NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_48	MCM5	MCM5	MCM5	MCM5 minichromosome maintenance deficient 5, cell division cycle 46 (S. cerevisiae)	6906	-0.1048024371266365	-0.4037803	No	
row_49	PRKDC	PRKDC	PRKDC	protein kinase, DNA-activated, catalytic polypeptide	6918	-0.1053052693605423	-0.40265134	No	
row_50	CHEK2	CHEK2	CHEK2	CHK2 checkpoint homolog (S. pombe)	6968	-0.10858067870140076	-0.40421963	No	
row_51	PSIP1	PSIP1	PSIP1	PC4 and SFRS1 interacting protein 1	6993	-0.11026681959629059	-0.40394312	No	
row_52	NASP	NASP	NASP	nuclear autoantigenic sperm protein (histone-binding)	7021	-0.11197462677955627	-0.40385303	No	
row_53	MKI67	MKI67	MKI67	antigen identified by monoclonal antibody Ki-67	7270	-0.12651753425598145	-0.4195322	No	
row_54	KIF22	KIF22	KIF22	kinesin family member 22	7349	-0.13161635398864746	-0.42278314	No	
row_55	ATAD2	ATAD2	ATAD2	ATPase family, AAA domain containing 2	7384	-0.13434648513793945	-0.42279154	No	
row_56	HMMR	HMMR	HMMR	hyaluronan-mediated motility receptor (RHAMM)	7496	-0.14121027290821075	-0.42826134	No	
row_57	AURKB	AURKB	AURKB	aurora kinase B	7536	-0.14389704167842865	-0.42845774	No	
row_58	MCM4	MCM4	MCM4	MCM4 minichromosome maintenance deficient 4 (S. cerevisiae)	7587	-0.1468077152967453	-0.42939904	No	
row_59	CDC25B	CDC25B	CDC25B	cell division cycle 25B	7593	-0.14697809517383575	-0.42707208	No	
row_60	CDC25A	CDC25A	CDC25A	cell division cycle 25A	7671	-0.15114560723304749	-0.42989308	No	
row_61	PLK1	PLK1	PLK1	polo-like kinase 1 (Drosophila)	7919	-0.16522952914237976	-0.44479126	No	
row_62	POLA2	POLA2	POLA2	polymerase (DNA directed), alpha 2 (70kD subunit)	7984	-0.1695711761713028	-0.44633177	No	
row_63	LUC7L3	LUC7L3	null	null	8040	-0.17338044941425323	-0.44714957	No	
row_64	MYC	MYC	MYC	v-myc myelocytomatosis viral oncogene homolog (avian)	8065	-0.17489658296108246	-0.4456903	No	
row_65	RAD21	RAD21	RAD21	RAD21 homolog (S. pombe)	8088	-0.1761837601661682	-0.44406238	No	
row_66	POLE4	POLE4	POLE4	polymerase (DNA-directed), epsilon 4 (p12 subunit)	8109	-0.17792469263076782	-0.44225746	No	
row_67	LMNB1	LMNB1	LMNB1	lamin B1	8116	-0.1788458675146103	-0.4394199	No	
row_68	WDR90	WDR90	WDR90	WD repeat domain 90	8207	-0.18426279723644257	-0.44257808	No	
row_69	DUT	DUT	DUT	dUTP pyrophosphatase	8250	-0.18667764961719513	-0.44220927	No	
row_70	MCM6	MCM6	MCM6	MCM6 minichromosome maintenance deficient 6 (MIS5 homolog, S. pombe) (S. cerevisiae)	8339	-0.1928539127111435	-0.4450651	No	
row_71	MSH2	MSH2	MSH2	mutS homolog 2, colon cancer, nonpolyposis type 1 (E. coli)	8386	-0.1955966055393219	-0.44482332	No	
row_72	CBX5	CBX5	CBX5	chromobox homolog 5 (HP1 alpha homolog, Drosophila)	8436	-0.19869129359722137	-0.4447426	No	
row_73	CDKN3	CDKN3	CDKN3	cyclin-dependent kinase inhibitor 3 (CDK2-associated dual specificity phosphatase)	8483	-0.20140305161476135	-0.44439453	No	
row_74	GINS3	GINS3	GINS3	GINS complex subunit 3 (Psf3 homolog)	8498	-0.20227836072444916	-0.4417086	No	
row_75	H2AFX	H2AFX	H2AFX	H2A histone family, member X	8589	-0.20807266235351562	-0.44443104	No	
row_76	TOP2A	TOP2A	TOP2A	topoisomerase (DNA) II alpha 170kDa	8671	-0.2128646820783615	-0.44641277	No	
row_77	CDC20	CDC20	CDC20	CDC20 cell division cycle 20 homolog (S. cerevisiae)	8722	-0.21572725474834442	-0.44609284	No	
row_78	E2F8	E2F8	E2F8	E2F transcription factor 8	8808	-0.2204807847738266	-0.44822544	Yes	
row_79	ASF1B	ASF1B	ASF1B	ASF1 anti-silencing function 1 homolog B (S. cerevisiae)	8833	-0.2218637317419052	-0.44590664	Yes	
row_80	RAD51C	RAD51C	RAD51C	RAD51 homolog C (S. cerevisiae)	8858	-0.223421111702919	-0.44355938	Yes	
row_81	CDKN2C	CDKN2C	CDKN2C	cyclin-dependent kinase inhibitor 2C (p18, inhibits CDK4)	8861	-0.2235025018453598	-0.43961433	Yes	
row_82	EXOSC8	EXOSC8	EXOSC8	exosome component 8	8897	-0.225853830575943	-0.43802068	Yes	
row_83	KIF2C	KIF2C	KIF2C	kinesin family member 2C	8914	-0.22736987471580505	-0.43502066	Yes	
row_84	CDK1	CDK1	null	null	8921	-0.22773241996765137	-0.43128845	Yes	
row_85	KIF4A	KIF4A	KIF4A	kinesin family member 4A	8945	-0.22918133437633514	-0.42876318	Yes	
row_86	DONSON	DONSON	DONSON	downstream neighbor of SON	8970	-0.2303406149148941	-0.4262893	Yes	
row_87	NOP56	NOP56	null	null	9046	-0.23556207120418549	-0.42742032	Yes	
row_88	UBR7	UBR7	null	null	9076	-0.23785974085330963	-0.42517158	Yes	
row_89	PNN	PNN	PNN	pinin, desmosome associated protein	9090	-0.23860493302345276	-0.4217483	Yes	
row_90	RRM2	RRM2	RRM2	ribonucleotide reductase M2 polypeptide	9131	-0.24126391112804413	-0.42023546	Yes	
row_91	RACGAP1	RACGAP1	RACGAP1	Rac GTPase activating protein 1	9158	-0.2423509806394577	-0.41768685	Yes	
row_92	NAA38	NAA38	null	null	9170	-0.24292652308940887	-0.41403937	Yes	
row_93	HMGB3	HMGB3	HMGB3	high-mobility group box 3	9225	-0.24773463606834412	-0.4134239	Yes	
row_94	ORC6	ORC6	null	null	9279	-0.25051745772361755	-0.41268495	Yes	
row_95	NUDT21	NUDT21	NUDT21	nudix (nucleoside diphosphate linked moiety X)-type motif 21	9315	-0.252217173576355	-0.41060883	Yes	
row_96	DLGAP5	DLGAP5	null	null	9319	-0.2524477243423462	-0.40620664	Yes	
row_97	HELLS	HELLS	HELLS	helicase, lymphoid-specific	9442	-0.259634792804718	-0.41030738	Yes	
row_98	MCM2	MCM2	MCM2	MCM2 minichromosome maintenance deficient 2, mitotin (S. cerevisiae)	9455	-0.260606050491333	-0.4064089	Yes	
row_99	CSE1L	CSE1L	CSE1L	CSE1 chromosome segregation 1-like (yeast)	9510	-0.26427391171455383	-0.40549076	Yes	
row_100	PHF5A	PHF5A	PHF5A	PHD finger protein 5A	9511	-0.2643023729324341	-0.40065393	Yes	
row_101	SRSF1	SRSF1	null	null	9515	-0.26472440361976624	-0.39602706	Yes	
row_102	RANBP1	RANBP1	RANBP1	RAN binding protein 1	9538	-0.26616358757019043	-0.39275247	Yes	
row_103	XRCC6	XRCC6	XRCC6	X-ray repair complementing defective repair in Chinese hamster cells 6 (Ku autoantigen, 70kDa)	9544	-0.26696035265922546	-0.38822982	Yes	
row_104	CIT	CIT	CIT	citron (rho-interacting, serine/threonine kinase 21)	9560	-0.26799890398979187	-0.38441372	Yes	
row_105	TRA2B	TRA2B	null	null	9573	-0.26871204376220703	-0.38036692	Yes	
row_106	UBE2S	UBE2S	UBE2S	ubiquitin-conjugating enzyme E2S	9629	-0.271984338760376	-0.37938023	Yes	
row_107	ANP32E	ANP32E	ANP32E	acidic (leucine-rich) nuclear phosphoprotein 32 family, member E	9707	-0.27568793296813965	-0.37992203	Yes	
row_108	CDKN1A	CDKN1A	CDKN1A	cyclin-dependent kinase inhibitor 1A (p21, Cip1)	9740	-0.2778202295303345	-0.3771597	Yes	
row_109	CCNB2	CCNB2	CCNB2	cyclin B2	9748	-0.27824667096138	-0.3725756	Yes	
row_110	CDCA8	CDCA8	CDCA8	cell division cycle associated 8	9768	-0.2791651785373688	-0.36884543	Yes	
row_111	EED	EED	EED	embryonic ectoderm development	9866	-0.28593847155570984	-0.37065083	Yes	
row_112	BIRC5	BIRC5	BIRC5	baculoviral IAP repeat-containing 5 (survivin)	9894	-0.28763455152511597	-0.3673461	Yes	
row_113	UNG	UNG	UNG	uracil-DNA glycosylase	9910	-0.2886516749858856	-0.36315206	Yes	
row_114	KIF18B	KIF18B	null	null	9917	-0.2894144654273987	-0.35829103	Yes	
row_115	POLD2	POLD2	POLD2	polymerase (DNA directed), delta 2, regulatory subunit 50kDa	9985	-0.2931521236896515	-0.35778767	Yes	
row_116	GINS1	GINS1	GINS1	GINS complex subunit 1 (Psf1 homolog)	10031	-0.2960379421710968	-0.3556352	Yes	
row_117	SLBP	SLBP	SLBP	stem-loop (histone) binding protein	10046	-0.2970237135887146	-0.3512154	Yes	
row_118	TUBG1	TUBG1	TUBG1	tubulin, gamma 1	10116	-0.3020556569099426	-0.3506942	Yes	
row_119	DIAPH3	DIAPH3	DIAPH3	diaphanous homolog 3 (Drosophila)	10312	-0.31452667713165283	-0.35908717	Yes	
row_120	PCNA	PCNA	PCNA	proliferating cell nuclear antigen	10329	-0.315975159406662	-0.35446566	Yes	
row_121	TCF19	TCF19	TCF19	transcription factor 19 (SC1)	10335	-0.316307008266449	-0.3490399	Yes	
row_122	RAD50	RAD50	RAD50	RAD50 homolog (S. cerevisiae)	10352	-0.3175387978553772	-0.3443898	Yes	
row_123	BRMS1L	BRMS1L	BRMS1L	breast cancer metastasis-suppressor 1-like	10360	-0.3179413080215454	-0.3390793	Yes	
row_124	SMC1A	SMC1A	SMC1A	structural maintenance of chromosomes 1A	10402	-0.32066965103149414	-0.3361858	Yes	
row_125	KPNA2	KPNA2	KPNA2	karyopherin alpha 2 (RAG cohort 1, importin alpha 1)	10566	-0.3316662609577179	-0.34194323	Yes	
row_126	CCNE1	CCNE1	CCNE1	cyclin E1	10610	-0.33540618419647217	-0.3389252	Yes	
row_127	SPC25	SPC25	null	null	10629	-0.33643248677253723	-0.33407444	Yes	
row_128	EZH2	EZH2	EZH2	enhancer of zeste homolog 2 (Drosophila)	10681	-0.34043821692466736	-0.3315448	Yes	
row_129	TRIP13	TRIP13	TRIP13	thyroid hormone receptor interactor 13	10702	-0.34165945649147034	-0.32674348	Yes	
row_130	PRPS1	PRPS1	PRPS1	phosphoribosyl pyrophosphate synthetase 1	10747	-0.3451331853866577	-0.32362002	Yes	
row_131	DEPDC1	DEPDC1	DEPDC1	DEP domain containing 1	10750	-0.3452308773994446	-0.3174473	Yes	
row_132	PA2G4	PA2G4	PA2G4	proliferation-associated 2G4, 38kDa	10845	-0.35213330388069153	-0.31782365	Yes	
row_133	CKS1B	CKS1B	CKS1B	CDC28 protein kinase regulatory subunit 1B	10897	-0.35591450333595276	-0.31501076	Yes	
row_134	RFC3	RFC3	RFC3	replication factor C (activator 1) 3, 38kDa	10911	-0.3567717671394348	-0.309425	Yes	
row_135	XPO1	XPO1	XPO1	exportin 1 (CRM1 homolog, yeast)	10919	-0.35744214057922363	-0.3033916	Yes	
row_136	BRCA1	BRCA1	BRCA1	breast cancer 1, early onset	10932	-0.3587740659713745	-0.29769662	Yes	
row_137	DSCC1	DSCC1	null	null	10948	-0.35966965556144714	-0.29220292	Yes	
row_138	SPC24	SPC24	null	null	10951	-0.3598443269729614	-0.2857628	Yes	
row_139	LYAR	LYAR	LYAR	-	10957	-0.36005574464797974	-0.27953643	Yes	
row_140	NAP1L1	NAP1L1	NAP1L1	nucleosome assembly protein 1-like 1	10975	-0.3612818717956543	-0.27415836	Yes	
row_141	STMN1	STMN1	STMN1	stathmin 1/oncoprotein 18	11093	-0.36998897790908813	-0.27587676	Yes	
row_142	RNASEH2A	RNASEH2A	RNASEH2A	ribonuclease H2, subunit A	11167	-0.37522125244140625	-0.27430686	Yes	
row_143	PPP1R8	PPP1R8	PPP1R8	protein phosphatase 1, regulatory (inhibitor) subunit 8	11237	-0.38114967942237854	-0.27233824	Yes	
row_144	PDS5B	PDS5B	null	null	11242	-0.3816704750061035	-0.26564378	Yes	
row_145	MCM7	MCM7	MCM7	MCM7 minichromosome maintenance deficient 7 (S. cerevisiae)	11266	-0.38319966197013855	-0.26029995	Yes	
row_146	NME1	NME1	NME1	non-metastatic cells 1, protein (NM23A) expressed in	11271	-0.38336077332496643	-0.25357455	Yes	
row_147	DCTPP1	DCTPP1	null	null	11293	-0.3849898874759674	-0.24805285	Yes	
row_148	SMC6	SMC6	SMC6	structural maintenance of chromosomes 6	11323	-0.3871048092842102	-0.24307291	Yes	
row_149	CHEK1	CHEK1	CHEK1	CHK1 checkpoint homolog (S. pombe)	11324	-0.3871338665485382	-0.23598823	Yes	
row_150	CCP110	CCP110	null	null	11336	-0.3882054388523102	-0.22968209	Yes	
row_151	WEE1	WEE1	WEE1	WEE1 homolog (S. pombe)	11415	-0.3946715295314789	-0.22811903	Yes	
row_152	RBBP7	RBBP7	RBBP7	retinoblastoma binding protein 7	11498	-0.4020909070968628	-0.22671044	Yes	
row_153	BUB1B	BUB1B	BUB1B	BUB1 budding uninhibited by benzimidazoles 1 homolog beta (yeast)	11594	-0.407941073179245	-0.22613803	Yes	
row_154	PPM1D	PPM1D	PPM1D	protein phosphatase 1D magnesium-dependent, delta isoform	11614	-0.4095383882522583	-0.22002196	Yes	
row_155	SYNCRIP	SYNCRIP	SYNCRIP	synaptotagmin binding, cytoplasmic RNA interacting protein	11634	-0.4110824763774872	-0.21387763	Yes	
row_156	TIPIN	TIPIN	TIPIN	TIMELESS interacting protein	11708	-0.41743436455726624	-0.21153522	Yes	
row_157	MRE11A	MRE11A	MRE11A	MRE11 meiotic recombination 11 homolog A (S. cerevisiae)	11720	-0.41823291778564453	-0.20467956	Yes	
row_158	MLH1	MLH1	MLH1	mutL homolog 1, colon cancer, nonpolyposis type 2 (E. coli)	11892	-0.4323321580886841	-0.20917523	Yes	
row_159	NOLC1	NOLC1	NOLC1	nucleolar and coiled-body phosphoprotein 1	11907	-0.4336361587047577	-0.20225537	Yes	
row_160	USP1	USP1	USP1	ubiquitin specific peptidase 1	11961	-0.4389706552028656	-0.19806767	Yes	
row_161	ZW10	ZW10	ZW10	ZW10, kinetochore associated, homolog (Drosophila)	11999	-0.4426113963127136	-0.1926524	Yes	
row_162	CKS2	CKS2	CKS2	CDC28 protein kinase regulatory subunit 2	12031	-0.4451843798160553	-0.18675469	Yes	
row_163	RAN	RAN	RAN	RAN, member RAS oncogene family	12033	-0.4452194571495056	-0.1786796	Yes	
row_164	UBE2T	UBE2T	UBE2T	ubiquitin-conjugating enzyme E2T (putative)	12110	-0.45248547196388245	-0.17591341	Yes	
row_165	MTHFD2	MTHFD2	MTHFD2	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase	12136	-0.4543839395046234	-0.169412	Yes	
row_166	SNRPB	SNRPB	SNRPB	small nuclear ribonucleoprotein polypeptides B and B1	12192	-0.459923654794693	-0.16498597	Yes	
row_167	SMC4	SMC4	SMC4	structural maintenance of chromosomes 4	12235	-0.46429839730262756	-0.15953662	Yes	
row_168	ING3	ING3	ING3	inhibitor of growth family, member 3	12333	-0.4747118055820465	-0.1578874	Yes	
row_169	MMS22L	MMS22L	null	null	12345	-0.47628048062324524	-0.14996946	Yes	
row_170	HN1	HN1	HN1	hematological and neurological expressed 1	12495	-0.49458080530166626	-0.15172967	Yes	
row_171	ILF3	ILF3	ILF3	interleukin enhancer binding factor 3, 90kDa	12500	-0.49506062269210815	-0.14296015	Yes	
row_172	STAG1	STAG1	STAG1	stromal antigen 1	12540	-0.5009127259254456	-0.13662305	Yes	
row_173	AK2	AK2	AK2	adenylate kinase 2	12579	-0.5056230425834656	-0.13012722	Yes	
row_174	NUP205	NUP205	NUP205	nucleoporin 205kDa	12667	-0.5162830948829651	-0.12699166	Yes	
row_175	HMGA1	HMGA1	HMGA1	high mobility group AT-hook 1	12716	-0.5241400003433228	-0.12088253	Yes	
row_176	MELK	MELK	MELK	maternal embryonic leucine zipper kinase	12809	-0.5356326699256897	-0.11775566	Yes	
row_177	RPA1	RPA1	RPA1	replication protein A1, 70kDa	12874	-0.5440245270729065	-0.112443574	Yes	
row_178	SMC3	SMC3	SMC3	structural maintenance of chromosomes 3	12877	-0.5446335673332214	-0.10262173	Yes	
row_179	RFC2	RFC2	RFC2	replication factor C (activator 1) 2, 40kDa	13052	-0.5718981027603149	-0.10478097	Yes	
row_180	MCM3	MCM3	MCM3	MCM3 minichromosome maintenance deficient 3 (S. cerevisiae)	13138	-0.5874862670898438	-0.100197256	Yes	
row_181	POP7	POP7	POP7	processing of precursor 7, ribonuclease P subunit (S. cerevisiae)	13155	-0.5918662548065186	-0.09052685	Yes	
row_182	NUP153	NUP153	NUP153	nucleoporin 153kDa	13163	-0.5944235920906067	-0.08015662	Yes	
row_183	EIF2S1	EIF2S1	EIF2S1	eukaryotic translation initiation factor 2, subunit 1 alpha, 35kDa	13325	-0.627858579158783	-0.08034851	Yes	
row_184	GSPT1	GSPT1	GSPT1	G1 to S phase transition 1	13374	-0.6401407122612	-0.07211654	Yes	
row_185	RAD1	RAD1	RAD1	RAD1 homolog (S. pombe)	13482	-0.6723924875259399	-0.06757529	Yes	
row_186	CDK4	CDK4	CDK4	cyclin-dependent kinase 4	13548	-0.6903579235076904	-0.05965782	Yes	
row_187	IPO7	IPO7	IPO7	importin 7	13645	-0.7224379181861877	-0.053402584	Yes	
row_188	TUBB	TUBB	TUBB	tubulin, beta	13665	-0.7288409471511841	-0.041443173	Yes	
row_189	DEK	DEK	DEK	DEK oncogene (DNA binding)	13751	-0.7766799926757812	-0.03339715	Yes	
row_190	HUS1	HUS1	HUS1	HUS1 checkpoint homolog (S. pombe)	13840	-0.8448214530944824	-0.024321789	Yes	
row_191	PRIM2	PRIM2	null	null	13869	-0.8810369372367859	-0.010230169	Yes	
row_192	PSMC3IP	PSMC3IP	PSMC3IP	PSMC3 interacting protein	13931	-0.9713708162307739	0.0031201625	Yes	
