NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_62	CKS1B	CKS1B	CKS1B	CDC28 protein kinase regulatory subunit 1B	10897	-0.35591450333595276	-0.45609033	Yes	
row_63	EIF2AK3	EIF2AK3	EIF2AK3	eukaryotic translation initiation factor 2-alpha kinase 3	10965	-0.3604564964771271	-0.45066795	Yes	
row_64	SRPRB	SRPRB	SRPRB	signal recognition particle receptor, B subunit	10981	-0.36153435707092285	-0.44146523	Yes	
row_65	EXOC2	EXOC2	EXOC2	exocyst complex component 2	11008	-0.3632946312427521	-0.43300566	Yes	
row_66	EIF4A3	EIF4A3	null	null	11030	-0.36448878049850464	-0.4241516	Yes	
row_67	SLC30A5	SLC30A5	SLC30A5	solute carrier family 30 (zinc transporter), member 5	11126	-0.3723333179950714	-0.42041036	Yes	
row_68	SSR1	SSR1	SSR1	signal sequence receptor, alpha (translocon-associated protein alpha)	11204	-0.37860944867134094	-0.4151927	Yes	
row_69	XBP1	XBP1	XBP1	X-box binding protein 1	11274	-0.38359251618385315	-0.40925637	Yes	
row_70	ASNS	ASNS	ASNS	asparagine synthetase	11320	-0.38696956634521484	-0.4014934	Yes	
row_71	ERO1L	ERO1L	ERO1L	ERO1-like (S. cerevisiae)	11416	-0.3947102129459381	-0.39711565	Yes	
row_72	GOSR2	GOSR2	GOSR2	golgi SNAP receptor complex member 2	11674	-0.41427019238471985	-0.40386307	Yes	
row_73	NOLC1	NOLC1	NOLC1	nucleolar and coiled-body phosphoprotein 1	11907	-0.4336361587047577	-0.4082569	Yes	
row_74	FKBP14	FKBP14	FKBP14	FK506 binding protein 14, 22 kDa	11965	-0.43933770060539246	-0.39986953	Yes	
row_75	CNOT6	CNOT6	CNOT6	CCR4-NOT transcription complex, subunit 6	12119	-0.4531111419200897	-0.3980128	Yes	
row_76	MTHFD2	MTHFD2	MTHFD2	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase	12136	-0.4543839395046234	-0.38624096	Yes	
row_77	KDELR3	KDELR3	KDELR3	KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 3	12348	-0.47690483927726746	-0.38788965	Yes	
row_78	BAG3	BAG3	BAG3	BCL2-associated athanogene 3	12370	-0.480183482170105	-0.3757445	Yes	
row_79	ATF6	ATF6	ATF6	activating transcription factor 6	12380	-0.4817315936088562	-0.36268997	Yes	
row_80	PARN	PARN	PARN	poly(A)-specific ribonuclease (deadenylation nuclease)	12594	-0.5076597332954407	-0.36360803	Yes	
row_81	SEC11A	SEC11A	null	null	12697	-0.5203030109405518	-0.3561624	Yes	
row_82	HYOU1	HYOU1	HYOU1	hypoxia up-regulated 1	12710	-0.5235396027565002	-0.34213492	Yes	
row_83	EIF4A1	EIF4A1	EIF4A1	eukaryotic translation initiation factor 4A, isoform 1	12733	-0.5258413553237915	-0.32876307	Yes	
row_84	CNOT4	CNOT4	CNOT4	CCR4-NOT transcription complex, subunit 4	12787	-0.5330166816711426	-0.31742245	Yes	
row_85	EEF2	EEF2	EEF2	eukaryotic translation elongation factor 2	12803	-0.5348738431930542	-0.30328888	Yes	
row_86	SKIV2L2	SKIV2L2	SKIV2L2	superkiller viralicidic activity 2-like 2 (S. cerevisiae)	12868	-0.5436036586761475	-0.29244033	Yes	
row_87	STC2	STC2	STC2	stanniocalcin 2	12966	-0.5585544109344482	-0.28354603	Yes	
row_88	SLC1A4	SLC1A4	SLC1A4	solute carrier family 1 (glutamate/neutral amino acid transporter), member 4	12969	-0.5591849684715271	-0.2677835	Yes	
row_89	WIPI1	WIPI1	WIPI1	WD repeat domain, phosphoinositide interacting 1	12980	-0.5608057975769043	-0.2525517	Yes	
row_90	IARS	IARS	IARS	isoleucine-tRNA synthetase	12994	-0.5632007718086243	-0.23746814	Yes	
row_91	NPM1	NPM1	NPM1	nucleophosmin (nucleolar phosphoprotein B23, numatrin)	13048	-0.5710911154747009	-0.22504444	Yes	
row_92	DNAJA4	DNAJA4	DNAJA4	DnaJ (Hsp40) homolog, subfamily A, member 4	13073	-0.5755696892738342	-0.21040222	Yes	
row_93	HSPA9	HSPA9	null	null	13175	-0.5970056653022766	-0.20070256	Yes	
row_94	PSAT1	PSAT1	PSAT1	phosphoserine aminotransferase 1	13176	-0.5971043109893799	-0.18371715	Yes	
row_95	ATF4	ATF4	ATF4	activating transcription factor 4 (tax-responsive enhancer element B67)	13216	-0.604169487953186	-0.16934298	Yes	
row_96	EIF2S1	EIF2S1	EIF2S1	eukaryotic translation initiation factor 2, subunit 1 alpha, 35kDa	13325	-0.627858579158783	-0.15927044	Yes	
row_97	XPOT	XPOT	XPOT	exportin, tRNA (nuclear export receptor for tRNAs)	13360	-0.6364198327064514	-0.14361832	Yes	
row_98	ALDH18A1	ALDH18A1	ALDH18A1	aldehyde dehydrogenase 18 family, member A1	13362	-0.6375014185905457	-0.12555587	Yes	
row_99	RRP9	RRP9	null	null	13521	-0.6855742335319519	-0.117446944	Yes	
row_100	EIF4A2	EIF4A2	EIF4A2	eukaryotic translation initiation factor 4A, isoform 2	13549	-0.6907132863998413	-0.099745624	Yes	
row_101	VEGFA	VEGFA	null	null	13597	-0.7040619254112244	-0.083106756	Yes	
row_102	TARS	TARS	TARS	threonyl-tRNA synthetase	13616	-0.7094911932945251	-0.0642223	Yes	
row_103	KHSRP	KHSRP	KHSRP	KH-type splicing regulatory protein (FUSE binding protein 2)	13624	-0.712724506855011	-0.044452675	Yes	
row_104	DNAJB9	DNAJB9	DNAJB9	DnaJ (Hsp40) homolog, subfamily B, member 9	13655	-0.7244465947151184	-0.026008094	Yes	
row_105	NFYA	NFYA	NFYA	nuclear transcription factor Y, alpha	13700	-0.7481233477592468	-0.007899515	Yes	
row_106	TUBB2A	TUBB2A	TUBB2A	tubulin, beta 2A	13928	-0.9697256088256836	0.0033169833	Yes	
