NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_28	GPX4	GPX4	GPX4	glutathione peroxidase 4 (phospholipid hydroperoxidase)	846	0.4441813826560974	0.29998875	Yes	
row_29	TNFSF10	TNFSF10	TNFSF10	tumor necrosis factor (ligand) superfamily, member 10	1026	0.40756189823150635	0.29568213	Yes	
row_30	TGM2	TGM2	TGM2	transglutaminase 2 (C polypeptide, protein-glutamine-gamma-glutamyltransferase)	1034	0.4060993194580078	0.3037929	Yes	
row_31	CISH	CISH	CISH	cytokine inducible SH2-containing protein	1068	0.39814263582229614	0.3098531	Yes	
row_32	SLC39A8	SLC39A8	SLC39A8	solute carrier family 39 (zinc transporter), member 8	1075	0.397535115480423	0.31785452	Yes	
row_33	SOCS1	SOCS1	SOCS1	suppressor of cytokine signaling 1	1305	0.35357585549354553	0.3087836	Yes	
row_34	AHR	AHR	AHR	aryl hydrocarbon receptor	1328	0.34887513518333435	0.31459445	Yes	
row_35	DHRS3	DHRS3	DHRS3	dehydrogenase/reductase (SDR family) member 3	1331	0.34850987792015076	0.32184505	Yes	
row_36	SHE	SHE	SHE	Src homology 2 domain containing E	1396	0.3377796709537506	0.32438076	Yes	
row_37	CDCP1	CDCP1	CDCP1	CUB domain containing protein 1	1405	0.3357636332511902	0.33092663	Yes	
row_38	IFITM3	IFITM3	IFITM3	interferon induced transmembrane protein 3 (1-8U)	1585	0.30830246210098267	0.32451373	Yes	
row_39	GLIPR2	GLIPR2	null	null	1614	0.3045209050178528	0.32894915	Yes	
row_40	BATF3	BATF3	null	null	1645	0.29873520135879517	0.33311707	Yes	
row_41	FAM126B	FAM126B	FAM126B	family with sequence similarity 126, member B	1655	0.29747703671455383	0.33877814	Yes	
row_42	ECM1	ECM1	ECM1	extracellular matrix protein 1	2311	0.22437475621700287	0.29613397	No	
row_43	SERPINB6	SERPINB6	SERPINB6	serpin peptidase inhibitor, clade B (ovalbumin), member 6	2320	0.2238125503063202	0.30030426	No	
row_44	S100A1	S100A1	S100A1	S100 calcium binding protein A1	2405	0.21525509655475616	0.29879248	No	
row_45	LTB	LTB	LTB	lymphotoxin beta (TNF superfamily, member 3)	2410	0.21486788988113403	0.30306247	No	
row_46	IL4R	IL4R	IL4R	interleukin 4 receptor	2524	0.20442253351211548	0.29922196	No	
row_47	AHNAK	AHNAK	AHNAK	AHNAK nucleoprotein (desmoyokin)	2606	0.1971312165260315	0.29754275	No	
row_48	PLAGL1	PLAGL1	PLAGL1	pleiomorphic adenoma gene-like 1	2694	0.189210906624794	0.2952612	No	
row_49	METTL20	METTL20	null	null	2697	0.18880659341812134	0.2991229	No	
row_50	HOPX	HOPX	null	null	2719	0.18701328337192535	0.30157146	No	
row_51	AKAP2	AKAP2	AKAP2	A kinase (PRKA) anchor protein 2	2723	0.18673765659332275	0.3053169	No	
row_52	HK2	HK2	HK2	hexokinase 2	2821	0.17820757627487183	0.3020781	No	
row_53	P4HA1	P4HA1	P4HA1	procollagen-proline, 2-oxoglutarate 4-dioxygenase (proline 4-hydroxylase), alpha polypeptide I	2884	0.17174150049686432	0.3012352	No	
row_54	CA2	CA2	CA2	carbonic anhydrase II	2895	0.17093242704868317	0.30413863	No	
row_55	CD44	CD44	CD44	CD44 molecule (Indian blood group)	3106	0.15448732674121857	0.29221818	No	
row_56	PHLDA1	PHLDA1	PHLDA1	pleckstrin homology-like domain, family A, member 1	3126	0.1532439887523651	0.2940949	No	
row_57	MAP3K8	MAP3K8	MAP3K8	mitogen-activated protein kinase kinase kinase 8	3167	0.14986276626586914	0.29437998	No	
row_58	TTC39B	TTC39B	null	null	3200	0.1476244330406189	0.29519656	No	
row_59	ANXA4	ANXA4	ANXA4	annexin A4	3261	0.1414872407913208	0.29385644	No	
row_60	SLC1A5	SLC1A5	SLC1A5	solute carrier family 1 (neutral amino acid transporter), member 5	3297	0.1375599205493927	0.29424235	No	
row_61	CASP3	CASP3	CASP3	caspase 3, apoptosis-related cysteine peptidase	3324	0.13546618819236755	0.2952352	No	
row_62	LCLAT1	LCLAT1	null	null	3412	0.129464790225029	0.29168582	No	
row_63	CD83	CD83	CD83	CD83 molecule	3586	0.11497264355421066	0.28160474	No	
row_64	PLIN2	PLIN2	null	null	3628	0.1109999269247055	0.28099278	No	
row_65	CCND2	CCND2	CCND2	cyclin D2	3710	0.10619763284921646	0.27738395	No	
row_66	P2RX4	P2RX4	P2RX4	purinergic receptor P2X, ligand-gated ion channel, 4	3784	0.10245005786418915	0.2742746	No	
row_67	MAPKAPK2	MAPKAPK2	MAPKAPK2	mitogen-activated protein kinase-activated protein kinase 2	3918	0.09340883791446686	0.2666309	No	
row_68	IGF2R	IGF2R	IGF2R	insulin-like growth factor 2 receptor	3979	0.09003701061010361	0.264199	No	
row_69	RABGAP1L	RABGAP1L	RABGAP1L	RAB GTPase activating protein 1-like	4105	0.08252786844968796	0.2569034	No	
row_70	IKZF4	IKZF4	IKZF4	IKAROS family zinc finger 4 (Eos)	4110	0.0820389837026596	0.25835475	No	
row_71	NCOA3	NCOA3	NCOA3	nuclear receptor coactivator 3	4224	0.07362468540668488	0.25173876	No	
row_72	PHTF2	PHTF2	PHTF2	putative homeodomain transcription factor 2	4269	0.07104989886283875	0.25006193	No	
row_73	TRAF1	TRAF1	TRAF1	TNF receptor-associated factor 1	4351	0.06612715870141983	0.2456028	No	
row_74	GSTO1	GSTO1	GSTO1	glutathione S-transferase omega 1	4394	0.06286250054836273	0.243897	No	
row_75	SLC29A2	SLC29A2	SLC29A2	solute carrier family 29 (nucleoside transporters), member 2	4473	0.0578748993575573	0.2394799	No	
row_76	PRNP	PRNP	PRNP	prion protein (p27-30) (Creutzfeldt-Jakob disease, Gerstmann-Strausler-Scheinker syndrome, fatal familial insomnia)	4530	0.0548347570002079	0.2365905	No	
row_77	MYO1E	MYO1E	MYO1E	myosin IE	4728	0.04435785487294197	0.22327398	No	
row_78	SPRY4	SPRY4	SPRY4	sprouty homolog 4 (Drosophila)	4782	0.041385017335414886	0.2203163	No	
row_79	AHCY	AHCY	AHCY	S-adenosylhomocysteine hydrolase	5017	0.0272495299577713	0.20395888	No	
row_80	BCL2	BCL2	BCL2	B-cell CLL/lymphoma 2	5033	0.026184657588601112	0.2034289	No	
row_81	RNH1	RNH1	RNH1	ribonuclease/angiogenin inhibitor 1	5058	0.02484099194407463	0.20221904	No	
row_82	LIF	LIF	LIF	leukemia inhibitory factor (cholinergic differentiation factor)	5164	0.018511686474084854	0.19501251	No	
row_83	UCK2	UCK2	UCK2	uridine-cytidine kinase 2	5342	0.009016809053719044	0.18239355	No	
row_84	CDC6	CDC6	CDC6	CDC6 cell division cycle 6 homolog (S. cerevisiae)	5738	-0.014216383919119835	0.15410724	No	
row_85	FURIN	FURIN	FURIN	furin (paired basic amino acid cleaving enzyme)	5933	-0.02485932596027851	0.14059408	No	
row_86	MYC	MYC	MYC	v-myc myelocytomatosis viral oncogene homolog (avian)	6142	-0.03481711074709892	0.12627898	No	
row_87	KLF6	KLF6	KLF6	Kruppel-like factor 6	6163	-0.0360713005065918	0.12559693	No	
row_88	IFNGR1	IFNGR1	IFNGR1	interferon gamma receptor 1	6274	-0.04147642105817795	0.118515834	No	
row_89	ETV4	ETV4	ETV4	ets variant gene 4 (E1A enhancer binding protein, E1AF)	6507	-0.0547497384250164	0.102886714	No	
row_90	SLC2A3	SLC2A3	SLC2A3	solute carrier family 2 (facilitated glucose transporter), member 3	6518	-0.055552300065755844	0.10334178	No	
row_91	CCNE1	CCNE1	CCNE1	cyclin E1	6600	-0.06036026403307915	0.09876028	No	
row_92	CD81	CD81	CD81	CD81 molecule	6602	-0.06054310128092766	0.09997263	No	
row_93	PLSCR1	PLSCR1	PLSCR1	phospholipid scramblase 1	6655	-0.06293977797031403	0.09754472	No	
row_94	SYT11	SYT11	SYT11	synaptotagmin XI	6721	-0.06654418259859085	0.09425244	No	
row_95	ST3GAL4	ST3GAL4	ST3GAL4	ST3 beta-galactoside alpha-2,3-sialyltransferase 4	6844	-0.0729256272315979	0.08697021	No	
row_96	FAH	FAH	FAH	fumarylacetoacetate hydrolase (fumarylacetoacetase)	7058	-0.08434373885393143	0.073344186	No	
row_97	GABARAPL1	GABARAPL1	GABARAPL1	GABA(A) receptor-associated protein like 1	7203	-0.09142778813838959	0.06486233	No	
row_98	SMPDL3A	SMPDL3A	SMPDL3A	sphingomyelin phosphodiesterase, acid-like 3A	7247	-0.09386696666479111	0.06374207	No	
row_99	PTRH2	PTRH2	PTRH2	peptidyl-tRNA hydrolase 2	7341	-0.09911349415779114	0.059114415	No	
row_100	PDCD2L	PDCD2L	PDCD2L	programmed cell death 2-like	7524	-0.10956283658742905	0.048267152	No	
row_101	CKAP4	CKAP4	CKAP4	cytoskeleton-associated protein 4	7562	-0.11136820167303085	0.047952518	No	
row_102	MXD1	MXD1	MXD1	MAX dimerization protein 1	7756	-0.12178067117929459	0.036568396	No	
row_103	GADD45B	GADD45B	GADD45B	growth arrest and DNA-damage-inducible, beta	7876	-0.12778080999851227	0.030667316	No	
row_104	GUCY1B3	GUCY1B3	GUCY1B3	guanylate cyclase 1, soluble, beta 3	7883	-0.12828366458415985	0.032955237	No	
row_105	DCPS	DCPS	DCPS	decapping enzyme, scavenger	8758	-0.17510361969470978	-0.026584487	No	
row_106	MYO1C	MYO1C	MYO1C	myosin IC	8965	-0.1850212812423706	-0.03756752	No	
row_107	BCL2L1	BCL2L1	BCL2L1	BCL2-like 1	9136	-0.193510964512825	-0.045764912	No	
row_108	EMP1	EMP1	EMP1	epithelial membrane protein 1	9409	-0.20762361586093903	-0.06104505	No	
row_109	WLS	WLS	null	null	9488	-0.21247784793376923	-0.062181506	No	
row_110	BHLHE40	BHLHE40	null	null	9513	-0.21322889626026154	-0.059393793	No	
row_111	UMPS	UMPS	UMPS	uridine monophosphate synthetase (orotate phosphoribosyl transferase and orotidine-5'-decarboxylase)	9559	-0.2158317118883133	-0.058070716	No	
row_112	RRAGD	RRAGD	RRAGD	Ras-related GTP binding D	9757	-0.22670452296733856	-0.06751786	No	
row_113	HUWE1	HUWE1	HUWE1	HECT, UBA and WWE domain containing 1	9868	-0.23239074647426605	-0.07054775	No	
row_114	NFIL3	NFIL3	NFIL3	nuclear factor, interleukin 3 regulated	10003	-0.2395075410604477	-0.07516362	No	
row_115	PLEC	PLEC	null	null	10093	-0.24461489915847778	-0.07641425	No	
row_116	LRIG1	LRIG1	LRIG1	leucine-rich repeats and immunoglobulin-like domains 1	10179	-0.2509297728538513	-0.077241376	No	
row_117	ADAM19	ADAM19	ADAM19	ADAM metallopeptidase domain 19 (meltrin beta)	10458	-0.26910191774368286	-0.091651194	No	
row_118	SOCS2	SOCS2	SOCS2	suppressor of cytokine signaling 2	10463	-0.26936379075050354	-0.08622482	No	
row_119	ODC1	ODC1	ODC1	ornithine decarboxylase 1	10655	-0.28161850571632385	-0.09407244	No	
row_120	CCND3	CCND3	CCND3	cyclin D3	10750	-0.28729110956192017	-0.09477936	No	
row_121	DENND5A	DENND5A	null	null	11049	-0.3057303726673126	-0.109859414	No	
row_122	MAFF	MAFF	MAFF	v-maf musculoaponeurotic fibrosarcoma oncogene homolog F (avian)	11226	-0.31561848521232605	-0.11589994	No	
row_123	ARL4A	ARL4A	ARL4A	ADP-ribosylation factor-like 4A	11255	-0.31752651929855347	-0.111188546	No	
row_124	NOP2	NOP2	null	null	11396	-0.3269851803779602	-0.114382386	No	
row_125	ITGA6	ITGA6	ITGA6	integrin, alpha 6	11403	-0.32745659351348877	-0.10786803	No	
row_126	CAPN3	CAPN3	CAPN3	calpain 3, (p94)	11474	-0.3323436677455902	-0.105881944	No	
row_127	COL6A1	COL6A1	COL6A1	collagen, type VI, alpha 1	11508	-0.33411502838134766	-0.10118041	No	
row_128	PUS1	PUS1	PUS1	pseudouridylate synthase 1	11642	-0.3437666594982147	-0.10351153	No	
row_129	NFKBIZ	NFKBIZ	NFKBIZ	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, zeta	11659	-0.3446062505245209	-0.097357005	No	
row_130	ENO3	ENO3	ENO3	enolase 3 (beta, muscle)	11727	-0.3487246036529541	-0.09480619	No	
row_131	SPP1	SPP1	SPP1	secreted phosphoprotein 1 (osteopontin, bone sialoprotein I, early T-lymphocyte activation 1)	11779	-0.35275182127952576	-0.09101193	No	
row_132	SPRED2	SPRED2	SPRED2	sprouty-related, EVH1 domain containing 2	11795	-0.35392582416534424	-0.08458726	No	
row_133	NCS1	NCS1	null	null	11823	-0.3559911847114563	-0.07898727	No	
row_134	IGF1R	IGF1R	IGF1R	insulin-like growth factor 1 receptor	11881	-0.3598134517669678	-0.07547741	No	
row_135	RORA	RORA	RORA	RAR-related orphan receptor A	11900	-0.36119189858436584	-0.06911568	No	
row_136	SH3BGRL2	SH3BGRL2	SH3BGRL2	SH3 domain binding glutamic acid-rich protein like 2	11934	-0.3638652265071869	-0.063782856	No	
row_137	RHOB	RHOB	RHOB	ras homolog gene family, member B	11947	-0.3649210035800934	-0.05690775	No	
row_138	PNP	PNP	null	null	12021	-0.3711485266685486	-0.05431535	No	
row_139	BMP2	BMP2	BMP2	bone morphogenetic protein 2	12022	-0.3711916208267212	-0.046438694	No	
row_140	AMACR	AMACR	AMACR	alpha-methylacyl-CoA racemase	12182	-0.38666388392448425	-0.049741276	No	
row_141	CDKN1C	CDKN1C	CDKN1C	cyclin-dependent kinase inhibitor 1C (p57, Kip2)	12430	-0.4092281460762024	-0.058934014	No	
row_142	BMPR2	BMPR2	BMPR2	bone morphogenetic protein receptor, type II (serine/threonine kinase)	12453	-0.41120198369026184	-0.05180058	No	
row_143	XBP1	XBP1	XBP1	X-box binding protein 1	12492	-0.4165600836277008	-0.04571144	No	
row_144	TWSG1	TWSG1	TWSG1	twisted gastrulation homolog 1 (Drosophila)	12511	-0.41893211007118225	-0.038124472	No	
row_145	PRAF2	PRAF2	PRAF2	PRA1 domain family, member 2	12643	-0.43240833282470703	-0.03842987	No	
row_146	SWAP70	SWAP70	SWAP70	-	12766	-0.4463496506214142	-0.037788067	No	
row_147	NT5E	NT5E	NT5E	5'-nucleotidase, ecto (CD73)	12878	-0.4607449173927307	-0.036044672	No	
row_148	RGS16	RGS16	RGS16	regulator of G-protein signalling 16	12884	-0.46175816655158997	-0.026608072	No	
row_149	PPAP2A	PPAP2A	PPAP2A	phosphatidic acid phosphatase type 2A	12898	-0.4637424647808075	-0.01770836	No	
row_150	ENPP1	ENPP1	ENPP1	ectonucleotide pyrophosphatase/phosphodiesterase 1	12935	-0.46928560733795166	-0.010355637	No	
row_151	N6AMT2	N6AMT2	null	null	12986	-0.4756242334842682	-0.0038816559	No	
row_152	HIPK2	HIPK2	HIPK2	homeodomain interacting protein kinase 2	13074	-0.48886406421661377	1.9541313E-4	No	
row_153	ITGAE	ITGAE	ITGAE	integrin, alpha E (antigen CD103, human mucosal lymphocyte antigen 1; alpha polypeptide)	13229	-0.5140002369880676	-4.3228836E-5	No	
row_154	SNX14	SNX14	SNX14	sorting nexin 14	13458	-0.566191554069519	-0.004530096	No	
row_155	ALCAM	ALCAM	ALCAM	activated leukocyte cell adhesion molecule	13716	-0.6509959697723389	-0.009316283	No	
row_156	SNX9	SNX9	SNX9	sorting nexin 9	13724	-0.6551119089126587	0.004078523	No	
row_157	ITGAV	ITGAV	ITGAV	integrin, alpha V (vitronectin receptor, alpha polypeptide, antigen CD51)	13729	-0.6570566892623901	0.01773172	No	
