NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_77	SIPA1L1	SIPA1L1	SIPA1L1	signal-induced proliferation-associated 1 like 1	6996	-0.08412668853998184	0.013051965	No	
row_78	CDK13	CDK13	null	null	7136	-0.0943639725446701	0.0049602627	No	
row_79	SRI	SRI	SRI	sorcin	7382	-0.11280567944049835	-0.010405694	No	
row_80	BMPR1A	BMPR1A	BMPR1A	bone morphogenetic protein receptor, type IA	7450	-0.11894509196281433	-0.012791211	No	
row_81	ATRX	ATRX	ATRX	alpha thalassemia/mental retardation syndrome X-linked (RAD54 homolog, S. cerevisiae)	7651	-0.13167691230773926	-0.024518464	No	
row_82	PIK3CD	PIK3CD	PIK3CD	phosphoinositide-3-kinase, catalytic, delta polypeptide	7983	-0.1552598923444748	-0.04521927	No	
row_83	GRK5	GRK5	GRK5	G protein-coupled receptor kinase 5	8199	-0.17102591693401337	-0.057218306	No	
row_84	LDLR	LDLR	LDLR	low density lipoprotein receptor (familial hypercholesterolemia)	8348	-0.182072252035141	-0.06415132	No	
row_85	RBPMS	RBPMS	RBPMS	RNA binding protein with multiple splicing	8444	-0.18869628012180328	-0.06712047	No	
row_86	MAP2K5	MAP2K5	MAP2K5	mitogen-activated protein kinase kinase 5	8562	-0.1964179426431656	-0.07151908	No	
row_87	MYC	MYC	MYC	v-myc myelocytomatosis viral oncogene homolog (avian)	8609	-0.19994385540485382	-0.07071788	No	
row_88	SFMBT1	SFMBT1	SFMBT1	Scm-like with four mbt domains 1	8909	-0.22165952622890472	-0.08773868	No	
row_89	NFKB1	NFKB1	NFKB1	nuclear factor of kappa light polypeptide gene enhancer in B-cells 1 (p105)	8986	-0.22754034399986267	-0.0885348	No	
row_90	SYNE1	SYNE1	SYNE1	spectrin repeat containing, nuclear envelope 1	9355	-0.2574752867221832	-0.10979972	No	
row_91	COL1A1	COL1A1	COL1A1	collagen, type I, alpha 1	9630	-0.2793891429901123	-0.12382478	No	
row_92	LPAR1	LPAR1	null	null	9830	-0.29472506046295166	-0.13211766	No	
row_93	DLC1	DLC1	DLC1	deleted in liver cancer 1	9923	-0.30192604660987854	-0.13253531	No	
row_94	PRDM2	PRDM2	PRDM2	PR domain containing 2, with ZNF domain	9964	-0.30512887239456177	-0.12913184	No	
row_95	COL1A2	COL1A2	COL1A2	collagen, type I, alpha 2	10255	-0.3296946585178375	-0.14327498	No	
row_96	SPOP	SPOP	SPOP	speckle-type POZ protein	10413	-0.34258922934532166	-0.14754793	No	
row_97	VAV2	VAV2	VAV2	vav 2 oncogene	10476	-0.3473784625530243	-0.14486194	No	
row_98	DAB2	DAB2	DAB2	disabled homolog 2, mitogen-responsive phosphoprotein (Drosophila)	10494	-0.3493022620677948	-0.1388867	No	
row_99	ATXN1	ATXN1	ATXN1	ataxin 1	10724	-0.36948615312576294	-0.14780433	No	
row_100	RGS4	RGS4	RGS4	regulator of G-protein signalling 4	10825	-0.37776800990104675	-0.14723577	No	
row_101	VLDLR	VLDLR	VLDLR	very low density lipoprotein receptor	11006	-0.394898921251297	-0.15209095	No	
row_102	TJP1	TJP1	TJP1	tight junction protein 1 (zona occludens 1)	11310	-0.42317041754722595	-0.16524531	No	
row_103	KALRN	KALRN	KALRN	kalirin, RhoGEF kinase	11786	-0.4773366451263428	-0.1897033	No	
row_104	CELF2	CELF2	null	null	11898	-0.49095940589904785	-0.18759498	No	
row_105	PRKCA	PRKCA	PRKCA	protein kinase C, alpha	11996	-0.5017381310462952	-0.18425342	No	
row_106	CDON	CDON	CDON	Cdon homolog (mouse)	12054	-0.5103601813316345	-0.17784558	No	
row_107	MAP1B	MAP1B	MAP1B	microtubule-associated protein 1B	12103	-0.5154803991317749	-0.17068224	No	
row_108	ITGB3	ITGB3	ITGB3	integrin, beta 3 (platelet glycoprotein IIIa, antigen CD61)	12123	-0.5188952088356018	-0.1613543	No	
row_109	PPAP2B	PPAP2B	PPAP2B	phosphatidic acid phosphatase type 2B	12153	-0.5223820805549622	-0.15267661	No	
row_110	CDC42BPA	CDC42BPA	CDC42BPA	CDC42 binding protein kinase alpha (DMPK-like)	12293	-0.5401418209075928	-0.15157607	No	
row_111	NOTCH2	NOTCH2	NOTCH2	Notch homolog 2 (Drosophila)	12371	-0.5498278737068176	-0.14579862	No	
row_112	PRKAR2B	PRKAR2B	PRKAR2B	protein kinase, cAMP-dependent, regulatory, type II, beta	12535	-0.5726473331451416	-0.14576091	No	
row_113	AGGF1	AGGF1	AGGF1	angiogenic factor with G patch and FHA domains 1	12603	-0.5820697546005249	-0.13859649	No	
row_114	NIPBL	NIPBL	NIPBL	Nipped-B homolog (Drosophila)	12673	-0.5959856510162354	-0.13128953	No	
row_115	MAPK14	MAPK14	MAPK14	mitogen-activated protein kinase 14	12692	-0.5989567041397095	-0.12023847	No	
row_116	AKT3	AKT3	AKT3	v-akt murine thymoma viral oncogene homolog 3 (protein kinase B, gamma)	13201	-0.7233551740646362	-0.1420064	No	
row_117	WDR37	WDR37	WDR37	WD repeat domain 37	13267	-0.7441006898880005	-0.13135637	No	
row_118	INSIG1	INSIG1	INSIG1	insulin induced gene 1	13293	-0.7530994415283203	-0.11763227	No	
row_119	PEX14	PEX14	PEX14	peroxisomal biogenesis factor 14	13384	-0.7880563735961914	-0.10788116	No	
row_120	DBP	DBP	DBP	D site of albumin promoter (albumin D-box) binding protein	13422	-0.8020827174186707	-0.09401354	No	
row_121	ZMIZ1	ZMIZ1	null	null	13442	-0.8114382028579712	-0.07865319	No	
row_122	PAPD7	PAPD7	null	null	13554	-0.8660181164741516	-0.06881091	No	
row_123	ATP2B4	ATP2B4	ATP2B4	ATPase, Ca++ transporting, plasma membrane 4	13690	-0.954603374004364	-0.058875054	No	
row_124	LAMC1	LAMC1	LAMC1	laminin, gamma 1 (formerly LAMB2)	13736	-0.9960281252861023	-0.041585855	No	
row_125	PIAS3	PIAS3	PIAS3	protein inhibitor of activated STAT, 3	13872	-1.1725060939788818	-0.027156698	No	
row_126	FZD2	FZD2	FZD2	frizzled homolog 2 (Drosophila)	13966	-1.6706745624542236	5.779539E-4	No	
