NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_71	CSF1	CSF1	CSF1	colony stimulating factor 1 (macrophage)	9988	-0.2765668034553528	0.019976424	No	
row_72	UBE2L6	UBE2L6	UBE2L6	ubiquitin-conjugating enzyme E2L 6	10017	-0.2788184881210327	0.029176345	No	
row_73	CNP	CNP	CNP	2',3'-cyclic nucleotide 3' phosphodiesterase	10199	-0.2959246337413788	0.028048476	No	
row_74	SP110	SP110	SP110	SP110 nuclear body protein	10417	-0.313271701335907	0.025026442	No	
row_75	TRIM26	TRIM26	TRIM26	tripartite motif-containing 26	10717	-0.33974355459213257	0.017165326	No	
row_76	ISG20	ISG20	ISG20	interferon stimulated exonuclease gene 20kDa	10995	-0.363082617521286	0.011827046	No	
row_77	UBA7	UBA7	null	null	11175	-0.37832021713256836	0.014157666	No	
row_78	ADAR	ADAR	ADAR	adenosine deaminase, RNA-specific	11193	-0.38040292263031006	0.028235972	No	
row_79	SLC25A28	SLC25A28	SLC25A28	solute carrier family 25, member 28	11808	-0.4437353312969208	0.001878268	No	
row_80	CD74	CD74	CD74	CD74 molecule, major histocompatibility complex, class II invariant chain	12235	-0.4914129078388214	-0.00902564	No	
row_81	TXNIP	TXNIP	TXNIP	thioredoxin interacting protein	12281	-0.4973554015159607	0.007741277	No	
row_82	OGFR	OGFR	OGFR	opioid growth factor receptor	12417	-0.5151907205581665	0.018745698	No	
row_83	IL4R	IL4R	IL4R	interleukin 4 receptor	12444	-0.5199910998344421	0.037791163	No	
row_84	RNF31	RNF31	RNF31	ring finger protein 31	12886	-0.5977230668067932	0.030083751	No	
row_85	PROCR	PROCR	PROCR	protein C receptor, endothelial (EPCR)	13936	-1.1977088451385498	0.002736053	No	
