NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_69	ABCC1	ABCC1	ABCC1	ATP-binding cassette, sub-family C (CFTR/MRP), member 1	8603	-0.17084716260433197	-0.22214873	No	
row_70	BHLHE40	BHLHE40	null	null	8715	-0.1797064244747162	-0.22618881	No	
row_71	PIK3R3	PIK3R3	PIK3R3	phosphoinositide-3-kinase, regulatory subunit 3 (p55, gamma)	8813	-0.18710078299045563	-0.22905435	No	
row_72	LAMC1	LAMC1	LAMC1	laminin, gamma 1 (formerly LAMB2)	8919	-0.19616097211837769	-0.23229714	No	
row_73	SMAD3	SMAD3	SMAD3	SMAD, mothers against DPP homolog 3 (Drosophila)	9125	-0.2098781317472458	-0.24245775	No	
row_74	TGFBR3	TGFBR3	TGFBR3	transforming growth factor, beta receptor III (betaglycan, 300kDa)	9248	-0.21753045916557312	-0.24645542	No	
row_75	SFMBT1	SFMBT1	SFMBT1	Scm-like with four mbt domains 1	9462	-0.23510834574699402	-0.25663558	No	
row_76	CDKN1B	CDKN1B	CDKN1B	cyclin-dependent kinase inhibitor 1B (p27, Kip1)	9618	-0.24795417487621307	-0.2623432	No	
row_77	ITGB3	ITGB3	ITGB3	integrin, beta 3 (platelet glycoprotein IIIa, antigen CD61)	9764	-0.2594907581806183	-0.2670735	No	
row_78	AGGF1	AGGF1	AGGF1	angiogenic factor with G patch and FHA domains 1	9817	-0.2635575532913208	-0.26499808	No	
row_79	CDK13	CDK13	null	null	9872	-0.26741424202919006	-0.26298174	No	
row_80	LTBP1	LTBP1	LTBP1	latent transforming growth factor beta binding protein 1	9979	-0.27584409713745117	-0.264534	No	
row_81	RASA2	RASA2	RASA2	RAS p21 protein activator 2	10099	-0.2860589921474457	-0.266799	No	
row_82	MGMT	MGMT	MGMT	O-6-methylguanine-DNA methyltransferase	10151	-0.29147425293922424	-0.2640338	No	
row_83	ATP2B4	ATP2B4	ATP2B4	ATPase, Ca++ transporting, plasma membrane 4	10264	-0.3013307452201843	-0.26545548	No	
row_84	DUSP1	DUSP1	DUSP1	dual specificity phosphatase 1	10320	-0.30552783608436584	-0.2626682	No	
row_85	SIPA1L1	SIPA1L1	SIPA1L1	signal-induced proliferation-associated 1 like 1	10383	-0.3113419711589813	-0.2602578	No	
row_86	IGFBP5	IGFBP5	IGFBP5	insulin-like growth factor binding protein 5	10576	-0.32754606008529663	-0.26687655	No	
row_87	COL5A2	COL5A2	COL5A2	collagen, type V, alpha 2	10705	-0.3386358618736267	-0.2686284	No	
row_88	DYRK1A	DYRK1A	DYRK1A	dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1A	10775	-0.3446824252605438	-0.26598588	No	
row_89	FYN	FYN	FYN	FYN oncogene related to SRC, FGR, YES	10836	-0.34933051466941833	-0.26259068	No	
row_90	SPOP	SPOP	SPOP	speckle-type POZ protein	11066	-0.36896270513534546	-0.27096507	Yes	
row_91	MIOS	MIOS	null	null	11075	-0.36972829699516296	-0.26336354	Yes	
row_92	YTHDC1	YTHDC1	YTHDC1	YTH domain containing 1	11116	-0.37375420331954956	-0.25798374	Yes	
row_93	GRK5	GRK5	GRK5	G protein-coupled receptor kinase 5	11159	-0.37677136063575745	-0.25268164	Yes	
row_94	MTA1	MTA1	MTA1	metastasis associated 1	11264	-0.3889824151992798	-0.2515866	Yes	
row_95	ICA1	ICA1	ICA1	islet cell autoantigen 1, 69kDa	11502	-0.41339483857154846	-0.25955573	Yes	
row_96	CITED2	CITED2	CITED2	Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2	11681	-0.43015769124031067	-0.26289353	Yes	
row_97	SYNJ2	SYNJ2	SYNJ2	synaptojanin 2	11903	-0.45351043343544006	-0.2688198	Yes	
row_98	FZD2	FZD2	FZD2	frizzled homolog 2 (Drosophila)	12019	-0.4650628864765167	-0.26683602	Yes	
row_99	PEX14	PEX14	PEX14	peroxisomal biogenesis factor 14	12059	-0.47003453969955444	-0.2592541	Yes	
row_100	EFEMP1	EFEMP1	EFEMP1	EGF-containing fibulin-like extracellular matrix protein 1	12093	-0.4731178283691406	-0.25117067	Yes	
row_101	ARHGEF9	ARHGEF9	ARHGEF9	Cdc42 guanine nucleotide exchange factor (GEF) 9	12352	-0.5069237947463989	-0.2585872	Yes	
row_102	PIK3CD	PIK3CD	PIK3CD	phosphoinositide-3-kinase, catalytic, delta polypeptide	12392	-0.5113793015480042	-0.25009066	Yes	
row_103	NFIB	NFIB	NFIB	nuclear factor I/B	12424	-0.5167253017425537	-0.2408981	Yes	
row_104	CELF2	CELF2	null	null	12466	-0.523360550403595	-0.2322809	Yes	
row_105	PAPD7	PAPD7	null	null	12490	-0.5266879200935364	-0.22229026	Yes	
row_106	RGS4	RGS4	RGS4	regulator of G-protein signalling 4	12625	-0.5479542016983032	-0.21984476	Yes	
row_107	DBP	DBP	DBP	D site of albumin promoter (albumin D-box) binding protein	12698	-0.5603366494178772	-0.21264815	Yes	
row_108	PRKAR2B	PRKAR2B	PRKAR2B	protein kinase, cAMP-dependent, regulatory, type II, beta	12739	-0.5676491260528564	-0.20297897	Yes	
row_109	COL3A1	COL3A1	COL3A1	collagen, type III, alpha 1 (Ehlers-Danlos syndrome type IV, autosomal dominant)	12872	-0.5954629182815552	-0.19933805	Yes	
row_110	NOTCH2	NOTCH2	NOTCH2	Notch homolog 2 (Drosophila)	12874	-0.5956326723098755	-0.18623352	Yes	
row_111	CYR61	CYR61	CYR61	cysteine-rich, angiogenic inducer, 61	12938	-0.6094812154769897	-0.17729981	Yes	
row_112	NIPBL	NIPBL	NIPBL	Nipped-B homolog (Drosophila)	13093	-0.6363255977630615	-0.17434359	Yes	
row_113	COL1A2	COL1A2	COL1A2	collagen, type I, alpha 2	13144	-0.6484111547470093	-0.16360989	Yes	
row_114	NFKB1	NFKB1	NFKB1	nuclear factor of kappa light polypeptide gene enhancer in B-cells 1 (p105)	13197	-0.6604163646697998	-0.15275505	Yes	
row_115	PRDM2	PRDM2	PRDM2	PR domain containing 2, with ZNF domain	13298	-0.6888859272003174	-0.14473659	Yes	
row_116	SYNE1	SYNE1	SYNE1	spectrin repeat containing, nuclear envelope 1	13321	-0.6937910318374634	-0.13097705	Yes	
row_117	ZMIZ1	ZMIZ1	null	null	13326	-0.6942098736763	-0.1159084	Yes	
row_118	DAB2	DAB2	DAB2	disabled homolog 2, mitogen-responsive phosphoprotein (Drosophila)	13351	-0.7023321986198425	-0.10210433	Yes	
row_119	PRKCA	PRKCA	PRKCA	protein kinase C, alpha	13432	-0.7273252010345459	-0.09179126	Yes	
row_120	COL1A1	COL1A1	COL1A1	collagen, type I, alpha 1	13479	-0.7454455494880676	-0.078622095	Yes	
row_121	PDGFRB	PDGFRB	PDGFRB	platelet-derived growth factor receptor, beta polypeptide	13485	-0.7467004060745239	-0.062464453	Yes	
row_122	PPAP2B	PPAP2B	PPAP2B	phosphatidic acid phosphatase type 2B	13570	-0.7822540998458862	-0.05122508	Yes	
row_123	PIAS3	PIAS3	PIAS3	protein inhibitor of activated STAT, 3	13609	-0.7996127605438232	-0.036279917	Yes	
row_124	FBLN5	FBLN5	FBLN5	fibulin 5	13684	-0.836081862449646	-0.023127628	Yes	
row_125	LPAR1	LPAR1	null	null	13766	-0.8973150849342346	-0.009126208	Yes	
row_126	WDR37	WDR37	WDR37	WD repeat domain 37	13904	-1.088236689567566	0.0050549232	Yes	
