NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_84	AMACR	AMACR	AMACR	alpha-methylacyl-CoA racemase	7635	-0.13075177371501923	-0.08737316	No	
row_85	SOCS1	SOCS1	SOCS1	suppressor of cytokine signaling 1	7814	-0.143296480178833	-0.097589314	No	
row_86	HK2	HK2	HK2	hexokinase 2	7847	-0.14575813710689545	-0.09719297	No	
row_87	WLS	WLS	null	null	7915	-0.1505887508392334	-0.099239856	No	
row_88	TRAF1	TRAF1	TRAF1	TNF receptor-associated factor 1	7938	-0.15253722667694092	-0.09799362	No	
row_89	PIM1	PIM1	PIM1	pim-1 oncogene	8049	-0.16032180190086365	-0.102971494	No	
row_90	UMPS	UMPS	UMPS	uridine monophosphate synthetase (orotate phosphoribosyl transferase and orotidine-5'-decarboxylase)	8363	-0.18335001170635223	-0.122212894	No	
row_91	CXCL10	CXCL10	CXCL10	chemokine (C-X-C motif) ligand 10	8556	-0.19613756239414215	-0.132459	No	
row_92	MYC	MYC	MYC	v-myc myelocytomatosis viral oncogene homolog (avian)	8609	-0.19994385540485382	-0.13250184	No	
row_93	BCL2	BCL2	BCL2	B-cell CLL/lymphoma 2	8703	-0.2073596566915512	-0.13537405	No	
row_94	AKAP2	AKAP2	AKAP2	A kinase (PRKA) anchor protein 2	8927	-0.22360457479953766	-0.14735267	No	
row_95	SLC2A3	SLC2A3	SLC2A3	solute carrier family 2 (facilitated glucose transporter), member 3	8973	-0.2267833799123764	-0.14638944	No	
row_96	FAH	FAH	FAH	fumarylacetoacetate hydrolase (fumarylacetoacetase)	9050	-0.23373357951641083	-0.1475405	No	
row_97	SERPINB6	SERPINB6	SERPINB6	serpin peptidase inhibitor, clade B (ovalbumin), member 6	9182	-0.24439944326877594	-0.15247367	No	
row_98	CD48	CD48	CD48	CD48 molecule	9189	-0.24514944851398468	-0.14834608	No	
row_99	GUCY1B3	GUCY1B3	GUCY1B3	guanylate cyclase 1, soluble, beta 3	9217	-0.24770884215831757	-0.14569072	No	
row_100	PHLDA1	PHLDA1	PHLDA1	pleckstrin homology-like domain, family A, member 1	9236	-0.24882261455059052	-0.14236327	No	
row_101	GLIPR2	GLIPR2	null	null	9259	-0.2506675124168396	-0.13929099	No	
row_102	GALM	GALM	GALM	galactose mutarotase (aldose 1-epimerase)	9298	-0.2533460855484009	-0.13732685	No	
row_103	RABGAP1L	RABGAP1L	RABGAP1L	RAB GTPase activating protein 1-like	9327	-0.25496041774749756	-0.13460892	No	
row_104	COL6A1	COL6A1	COL6A1	collagen, type VI, alpha 1	9383	-0.25967201590538025	-0.13375744	No	
row_105	FURIN	FURIN	FURIN	furin (paired basic amino acid cleaving enzyme)	9427	-0.26353657245635986	-0.13196555	No	
row_106	EOMES	EOMES	EOMES	eomesodermin homolog (Xenopus laevis)	9433	-0.26421624422073364	-0.12741078	No	
row_107	GPR65	GPR65	GPR65	G protein-coupled receptor 65	9451	-0.2654164433479309	-0.12370217	No	
row_108	ETV4	ETV4	ETV4	ets variant gene 4 (E1A enhancer binding protein, E1AF)	9458	-0.2658253312110901	-0.11918982	No	
row_109	CAPN3	CAPN3	CAPN3	calpain 3, (p94)	9580	-0.2749134600162506	-0.12283144	No	
row_110	NCOA3	NCOA3	NCOA3	nuclear receptor coactivator 3	9626	-0.2792113423347473	-0.12089262	No	
row_111	SLC1A5	SLC1A5	SLC1A5	solute carrier family 1 (neutral amino acid transporter), member 5	9665	-0.2822096347808838	-0.11839138	No	
row_112	SPRED2	SPRED2	SPRED2	sprouty-related, EVH1 domain containing 2	9693	-0.284059077501297	-0.1150596	No	
row_113	GBP4	GBP4	GBP4	guanylate binding protein 4	9793	-0.2924368977546692	-0.116782896	No	
row_114	CDC6	CDC6	CDC6	CDC6 cell division cycle 6 homolog (S. cerevisiae)	9861	-0.29689258337020874	-0.11610729	No	
row_115	CISH	CISH	CISH	cytokine inducible SH2-containing protein	9867	-0.2971169650554657	-0.11094029	No	
row_116	AHCY	AHCY	AHCY	S-adenosylhomocysteine hydrolase	9899	-0.29988303780555725	-0.10760355	No	
row_117	IRF8	IRF8	IRF8	interferon regulatory factor 8	9914	-0.3010852336883545	-0.103014074	No	
row_118	CD83	CD83	CD83	CD83 molecule	9918	-0.3014381527900696	-0.09762191	No	
row_119	PLAGL1	PLAGL1	PLAGL1	pleiomorphic adenoma gene-like 1	10030	-0.3107519745826721	-0.09987289	No	
row_120	TNFRSF1B	TNFRSF1B	TNFRSF1B	tumor necrosis factor receptor superfamily, member 1B	10103	-0.31652259826660156	-0.09919387	No	
row_121	LCLAT1	LCLAT1	null	null	10245	-0.3287711441516876	-0.10328078	No	
row_122	PDCD2L	PDCD2L	PDCD2L	programmed cell death 2-like	10603	-0.3594800531864166	-0.12242916	No	
row_123	ODC1	ODC1	ODC1	ornithine decarboxylase 1	10657	-0.36384668946266174	-0.1194944	No	
row_124	HUWE1	HUWE1	HUWE1	HECT, UBA and WWE domain containing 1	10771	-0.3729722201824188	-0.12073231	No	
row_125	PRKCH	PRKCH	PRKCH	protein kinase C, eta	10890	-0.3830365836620331	-0.12214481	No	
row_126	MAFF	MAFF	MAFF	v-maf musculoaponeurotic fibrosarcoma oncogene homolog F (avian)	11198	-0.4123384654521942	-0.13669084	No	
row_127	AHR	AHR	AHR	aryl hydrocarbon receptor	11328	-0.42538243532180786	-0.13811147	No	
row_128	P4HA1	P4HA1	P4HA1	procollagen-proline, 2-oxoglutarate 4-dioxygenase (proline 4-hydroxylase), alpha polypeptide I	11362	-0.42811235785484314	-0.13253334	No	
row_129	TGM2	TGM2	TGM2	transglutaminase 2 (C polypeptide, protein-glutamine-gamma-glutamyltransferase)	11411	-0.43300673365592957	-0.12794974	No	
row_130	CTSZ	CTSZ	CTSZ	cathepsin Z	11438	-0.43596458435058594	-0.121718876	No	
row_131	PRAF2	PRAF2	PRAF2	PRA1 domain family, member 2	11603	-0.45360562205314636	-0.12514743	No	
row_132	IL2RB	IL2RB	IL2RB	interleukin 2 receptor, beta	11641	-0.4576132297515869	-0.11930983	No	
row_133	ENPP1	ENPP1	ENPP1	ectonucleotide pyrophosphatase/phosphodiesterase 1	11874	-0.4880289137363434	-0.12701929	No	
row_134	CCNE1	CCNE1	CCNE1	cyclin E1	12050	-0.5102080702781677	-0.13019067	No	
row_135	MAPKAPK2	MAPKAPK2	MAPKAPK2	mitogen-activated protein kinase-activated protein kinase 2	12137	-0.5205271244049072	-0.1267287	No	
row_136	PTRH2	PTRH2	PTRH2	peptidyl-tRNA hydrolase 2	12142	-0.52121901512146	-0.11731914	No	
row_137	LRRC8C	LRRC8C	LRRC8C	leucine rich repeat containing 8 family, member C	12154	-0.5225276350975037	-0.108391844	No	
row_138	IL10RA	IL10RA	IL10RA	interleukin 10 receptor, alpha	12157	-0.522950291633606	-0.098805316	No	
row_139	GABARAPL1	GABARAPL1	GABARAPL1	GABA(A) receptor-associated protein like 1	12166	-0.5238065123558044	-0.08963709	No	
row_140	CCND3	CCND3	CCND3	cyclin D3	12169	-0.5239846706390381	-0.08003132	No	
row_141	FGL2	FGL2	FGL2	fibrinogen-like 2	12188	-0.5265790224075317	-0.07153525	No	
row_142	ECM1	ECM1	ECM1	extracellular matrix protein 1	12248	-0.5339339971542358	-0.06586969	No	
row_143	CD86	CD86	CD86	CD86 molecule	12251	-0.5343640446662903	-0.056070764	No	
row_144	SYNGR2	SYNGR2	SYNGR2	synaptogyrin 2	12292	-0.5401182174682617	-0.048915002	No	
row_145	UCK2	UCK2	UCK2	uridine-cytidine kinase 2	12321	-0.5426596403121948	-0.04084345	No	
row_146	GPX4	GPX4	GPX4	glutathione peroxidase 4 (phospholipid hydroperoxidase)	12345	-0.5471134781837463	-0.032327145	No	
row_147	SYT11	SYT11	SYT11	synaptotagmin XI	12488	-0.5666553378105164	-0.03205978	No	
row_148	IKZF4	IKZF4	IKZF4	IKAROS family zinc finger 4 (Eos)	12553	-0.575160026550293	-0.025988933	No	
row_149	DENND5A	DENND5A	null	null	12618	-0.5846732258796692	-0.019741062	No	
row_150	CSF1	CSF1	CSF1	colony stimulating factor 1 (macrophage)	12848	-0.6305815577507019	-0.02458072	No	
row_151	PRNP	PRNP	PRNP	prion protein (p27-30) (Creutzfeldt-Jakob disease, Gerstmann-Strausler-Scheinker syndrome, fatal familial insomnia)	13026	-0.6717286109924316	-0.024891216	No	
row_152	NDRG1	NDRG1	NDRG1	N-myc downstream regulated gene 1	13091	-0.6907101273536682	-0.016670166	No	
row_153	CYFIP1	CYFIP1	CYFIP1	cytoplasmic FMR1 interacting protein 1	13283	-0.749782919883728	-0.01654144	No	
row_154	TNFRSF21	TNFRSF21	TNFRSF21	tumor necrosis factor receptor superfamily, member 21	13292	-0.752961277961731	-0.003109014	No	
row_155	TIAM1	TIAM1	TIAM1	T-cell lymphoma invasion and metastasis 1	13526	-0.8527684807777405	-0.004103622	No	
row_156	POU2F1	POU2F1	POU2F1	POU domain, class 2, transcription factor 1	13650	-0.9239289164543152	0.00418716	No	
row_157	S100A1	S100A1	S100A1	S100 calcium binding protein A1	13766	-1.0312585830688477	0.015054175	No	
