NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_51	SLC25A4	SLC25A4	SLC25A4	solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 4	5822	0.003290028078481555	-0.0037402476	No	
row_52	CHRNA5	CHRNA5	CHRNA5	cholinergic receptor, nicotinic, alpha 5	5901	-0.0023793289437890053	-0.009323488	No	
row_53	ACAA1	ACAA1	ACAA1	acetyl-Coenzyme A acyltransferase 1 (peroxisomal 3-oxoacyl-Coenzyme A thiolase)	6077	-0.015706611797213554	-0.021636745	No	
row_54	PDLIM3	PDLIM3	PDLIM3	PDZ and LIM domain 3	6331	-0.03484322503209114	-0.039188597	No	
row_55	MARK2	MARK2	MARK2	MAP/microtubule affinity-regulating kinase 2	6450	-0.044261034578084946	-0.04679876	No	
row_56	YKT6	YKT6	YKT6	YKT6 v-SNARE homolog (S. cerevisiae)	6552	-0.052132077515125275	-0.053019512	No	
row_57	HSPA2	HSPA2	HSPA2	heat shock 70kDa protein 2	6764	-0.06648308038711548	-0.06688792	No	
row_58	GGH	GGH	GGH	gamma-glutamyl hydrolase (conjugase, folylpolygammaglutamyl hydrolase)	6988	-0.08380536735057831	-0.08126656	No	
row_59	BCL2L11	BCL2L11	BCL2L11	BCL2-like 11 (apoptosis facilitator)	7281	-0.10472904145717621	-0.100197166	No	
row_60	PPAT	PPAT	PPAT	phosphoribosyl pyrophosphate amidotransferase	7360	-0.11059249192476273	-0.1035548	No	
row_61	E2F5	E2F5	E2F5	E2F transcription factor 5, p130-binding	7480	-0.12059646844863892	-0.10966719	No	
row_62	MAPK8IP2	MAPK8IP2	MAPK8IP2	mitogen-activated protein kinase 8 interacting protein 2	7716	-0.13624124228954315	-0.12383387	No	
row_63	SEPW1	SEPW1	SEPW1	selenoprotein W, 1	7869	-0.14697080850601196	-0.13178667	No	
row_64	DNAJA1	DNAJA1	DNAJA1	DnaJ (Hsp40) homolog, subfamily A, member 1	7879	-0.14808128774166107	-0.12939097	No	
row_65	BID	BID	BID	BH3 interacting domain death agonist	7927	-0.15155979990959167	-0.12966761	No	
row_66	STK25	STK25	STK25	serine/threonine kinase 25 (STE20 homolog, yeast)	8032	-0.15902119874954224	-0.13390662	No	
row_67	TMBIM6	TMBIM6	null	null	8180	-0.1695818454027176	-0.14103334	No	
row_68	ARRB2	ARRB2	ARRB2	arrestin, beta 2	8202	-0.17119042575359344	-0.13902885	No	
row_69	AP2S1	AP2S1	AP2S1	adaptor-related protein complex 2, sigma 1 subunit	8217	-0.1723138391971588	-0.1364958	No	
row_70	SOD2	SOD2	SOD2	superoxide dismutase 2, mitochondrial	8247	-0.17495816946029663	-0.13499148	No	
row_71	CYB5R1	CYB5R1	CYB5R1	cytochrome b5 reductase 1	8718	-0.20874753594398499	-0.16463567	No	
row_72	TYRO3	TYRO3	TYRO3	TYRO3 protein tyrosine kinase	8856	-0.21853430569171906	-0.17003351	No	
row_73	UROD	UROD	UROD	uroporphyrinogen decarboxylase	9026	-0.23137201368808746	-0.17747797	No	
row_74	HNRNPU	HNRNPU	null	null	9051	-0.23375551402568817	-0.17440334	No	
row_75	AMD1	AMD1	AMD1	adenosylmethionine decarboxylase 1	9065	-0.23444300889968872	-0.17052028	No	
row_76	CLCN2	CLCN2	CLCN2	chloride channel 2	9113	-0.23751038312911987	-0.16902919	No	
row_77	LYN	LYN	LYN	v-yes-1 Yamaguchi sarcoma viral related oncogene homolog	9147	-0.24084047973155975	-0.16645871	No	
row_78	IL6ST	IL6ST	IL6ST	interleukin 6 signal transducer (gp130, oncostatin M receptor)	9181	-0.24439488351345062	-0.16381511	No	
row_79	SULT1A1	SULT1A1	SULT1A1	sulfotransferase family, cytosolic, 1A, phenol-preferring, member 1	9207	-0.2468075007200241	-0.16054425	No	
row_80	DDX21	DDX21	DDX21	DEAD (Asp-Glu-Ala-Asp) box polypeptide 21	9226	-0.24835510551929474	-0.1567361	No	
row_81	FURIN	FURIN	FURIN	furin (paired basic amino acid cleaving enzyme)	9427	-0.26353657245635986	-0.16575746	No	
row_82	TARS	TARS	TARS	threonyl-tRNA synthetase	9769	-0.2904779314994812	-0.18440597	No	
row_83	POLR2H	POLR2H	POLR2H	polymerase (RNA) II (DNA directed) polypeptide H	9862	-0.2969489097595215	-0.18494174	No	
row_84	FKBP4	FKBP4	FKBP4	FK506 binding protein 4, 59kDa	10251	-0.329472154378891	-0.206182	No	
row_85	GRINA	GRINA	GRINA	glutamate receptor, ionotropic, N-methyl D-asparate-associated protein 1 (glutamate binding)	10274	-0.3309016823768616	-0.20096497	No	
row_86	HYAL2	HYAL2	HYAL2	hyaluronoglucosaminidase 2	10333	-0.3352326452732086	-0.19825831	No	
row_87	IRF1	IRF1	IRF1	interferon regulatory factor 1	10334	-0.3352903425693512	-0.19136246	No	
row_88	CDC34	CDC34	CDC34	cell division cycle 34	10592	-0.3588806390762329	-0.20253871	No	
row_89	PRKCD	PRKCD	PRKCD	protein kinase C, delta	10709	-0.3683800995349884	-0.20333835	No	
row_90	IGFBP2	IGFBP2	IGFBP2	insulin-like growth factor binding protein 2, 36kDa	10904	-0.3844393193721771	-0.20943987	No	
row_91	TAP1	TAP1	TAP1	transporter 1, ATP-binding cassette, sub-family B (MDR/TAP)	11068	-0.39999309182167053	-0.21298309	Yes	
row_92	CNP	CNP	CNP	2',3'-cyclic nucleotide 3' phosphodiesterase	11081	-0.40142565965652466	-0.20559351	Yes	
row_93	GCH1	GCH1	GCH1	GTP cyclohydrolase 1 (dopa-responsive dystonia)	11083	-0.4018048942089081	-0.19740187	Yes	
row_94	FEN1	FEN1	FEN1	flap structure-specific endonuclease 1	11145	-0.4068329632282257	-0.19343925	Yes	
row_95	WIZ	WIZ	WIZ	-	11229	-0.4154127538204193	-0.19088873	Yes	
row_96	CYB5B	CYB5B	CYB5B	cytochrome b5 type B (outer mitochondrial membrane)	11345	-0.4269384443759918	-0.1904118	Yes	
row_97	DLG4	DLG4	DLG4	discs, large homolog 4 (Drosophila)	11748	-0.47230058908462524	-0.20972544	Yes	
row_98	ENO2	ENO2	ENO2	enolase 2 (gamma, neuronal)	11781	-0.47657424211502075	-0.20223445	Yes	
row_99	CDK2	CDK2	CDK2	cyclin-dependent kinase 2	11785	-0.4772692024707794	-0.19263515	Yes	
row_100	GPX3	GPX3	GPX3	glutathione peroxidase 3 (plasma)	11833	-0.4836955666542053	-0.1860808	Yes	
row_101	ICAM1	ICAM1	ICAM1	intercellular adhesion molecule 1 (CD54), human rhinovirus receptor	11989	-0.5009374022483826	-0.18697025	Yes	
row_102	DNAJB1	DNAJB1	DNAJB1	DnaJ (Hsp40) homolog, subfamily B, member 1	11990	-0.5012638568878174	-0.17666084	Yes	
row_103	CCNE1	CCNE1	CCNE1	cyclin E1	12050	-0.5102080702781677	-0.1704277	Yes	
row_104	CCND3	CCND3	CCND3	cyclin D3	12169	-0.5239846706390381	-0.16817145	Yes	
row_105	BSG	BSG	BSG	basigin (Ok blood group)	12201	-0.5277481079101562	-0.15955578	Yes	
row_106	CDC5L	CDC5L	CDC5L	CDC5 cell division cycle 5-like (S. pombe)	12432	-0.5575993061065674	-0.16469541	Yes	
row_107	ATP6V1F	ATP6V1F	ATP6V1F	ATPase, H+ transporting, lysosomal 14kDa, V1 subunit F	12453	-0.5613186359405518	-0.154595	Yes	
row_108	POLG2	POLG2	POLG2	polymerase (DNA directed), gamma 2, accessory subunit	12552	-0.5747717022895813	-0.14985009	Yes	
row_109	GRPEL1	GRPEL1	GRPEL1	GrpE-like 1, mitochondrial (E. coli)	12558	-0.5758193731307983	-0.13836834	Yes	
row_110	ALAS1	ALAS1	ALAS1	aminolevulinate, delta-, synthase 1	12616	-0.583908200263977	-0.13047501	Yes	
row_111	PPT1	PPT1	PPT1	palmitoyl-protein thioesterase 1 (ceroid-lipofuscinosis, neuronal 1, infantile)	12799	-0.6197285056114197	-0.1308709	Yes	
row_112	NPTXR	NPTXR	NPTXR	neuronal pentraxin receptor	12816	-0.6246880888938904	-0.119178355	Yes	
row_113	RPN1	RPN1	RPN1	ribophorin I	12904	-0.6420404314994812	-0.11225565	Yes	
row_114	EIF2S3	EIF2S3	EIF2S3	eukaryotic translation initiation factor 2, subunit 3 gamma, 52kDa	12948	-0.6528551578521729	-0.1019334	Yes	
row_115	PRKACA	PRKACA	PRKACA	protein kinase, cAMP-dependent, catalytic, alpha	13034	-0.6739262342453003	-0.09421049	Yes	
row_116	RXRB	RXRB	RXRB	retinoid X receptor, beta	13053	-0.6785100102424622	-0.08155541	Yes	
row_117	HLA-F	HLA-F	HLA-F	major histocompatibility complex, class I, F	13074	-0.6845691204071045	-0.068920135	Yes	
row_118	CREG1	CREG1	CREG1	cellular repressor of E1A-stimulated genes 1	13100	-0.6940262317657471	-0.05645139	Yes	
row_119	KLHDC3	KLHDC3	KLHDC3	kelch domain containing 3	13103	-0.6948733925819397	-0.042304453	Yes	
row_120	PRPF3	PRPF3	PRPF3	PRP3 pre-mRNA processing factor 3 homolog (S. cerevisiae)	13151	-0.711279571056366	-0.031069424	Yes	
row_121	MGAT1	MGAT1	MGAT1	mannosyl (alpha-1,3-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase	13372	-0.781382143497467	-0.030884484	Yes	
row_122	ALDOA	ALDOA	ALDOA	aldolase A, fructose-bisphosphate	13400	-0.7935730218887329	-0.016512793	Yes	
row_123	BAK1	BAK1	BAK1	BCL2-antagonist/killer 1	13566	-0.8716055154800415	-0.010500834	Yes	
row_124	SQSTM1	SQSTM1	SQSTM1	sequestosome 1	13679	-0.9446988105773926	8.414118E-4	Yes	
row_125	STARD3	STARD3	STARD3	START domain containing 3	13731	-0.991264283657074	0.017546013	Yes	
