NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_61	RFC3	RFC3	RFC3	replication factor C (activator 1) 3, 38kDa	7208	-0.10004009306430817	-0.2004926	No	
row_62	TAF9	TAF9	TAF9	TAF9 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 32kDa	7244	-0.10192162543535233	-0.20057543	No	
row_63	MRPL40	MRPL40	MRPL40	mitochondrial ribosomal protein L40	7277	-0.10455187410116196	-0.20037834	No	
row_64	POLR2J	POLR2J	POLR2J	polymerase (RNA) II (DNA directed) polypeptide J, 13.3kDa	7283	-0.10475198179483414	-0.19822545	No	
row_65	POM121	POM121	POM121	POM121 membrane glycoprotein (rat)	7329	-0.10852625966072083	-0.19887236	No	
row_66	ELL	ELL	ELL	elongation factor RNA polymerase II	7389	-0.11350569128990173	-0.20041138	No	
row_67	VPS37B	VPS37B	VPS37B	vacuolar protein sorting 37 homolog B (S. cerevisiae)	7472	-0.11996457725763321	-0.20345734	No	
row_68	PRIM1	PRIM1	PRIM1	primase, polypeptide 1, 49kDa	7689	-0.13491374254226685	-0.2158273	No	
row_69	COX17	COX17	COX17	COX17 cytochrome c oxidase assembly homolog (S. cerevisiae)	7793	-0.14148110151290894	-0.2198743	No	
row_70	IMPDH2	IMPDH2	IMPDH2	IMP (inosine monophosphate) dehydrogenase 2	8042	-0.15944704413414001	-0.23396772	No	
row_71	RPA2	RPA2	RPA2	replication protein A2, 32kDa	8206	-0.17141276597976685	-0.24163188	No	
row_72	SF3A3	SF3A3	SF3A3	splicing factor 3a, subunit 3, 60kDa	8249	-0.17503859102725983	-0.24046563	No	
row_73	STX3	STX3	STX3	syntaxin 3	8345	-0.1816147267818451	-0.24297129	No	
row_74	ADCY6	ADCY6	ADCY6	adenylate cyclase 6	8360	-0.18303392827510834	-0.23958986	No	
row_75	UMPS	UMPS	UMPS	uridine monophosphate synthetase (orotate phosphoribosyl transferase and orotidine-5'-decarboxylase)	8363	-0.18335001170635223	-0.23533373	No	
row_76	LIG1	LIG1	LIG1	ligase I, DNA, ATP-dependent	8413	-0.18714559078216553	-0.23438269	No	
row_77	AK1	AK1	AK1	adenylate kinase 1	8466	-0.19087153673171997	-0.23355901	No	
row_78	POLR2C	POLR2C	POLR2C	polymerase (RNA) II (DNA directed) polypeptide C, 33kDa	8569	-0.19710618257522583	-0.23619866	No	
row_79	DCTN4	DCTN4	DCTN4	dynactin 4 (p62)	8628	-0.20140093564987183	-0.23555583	No	
row_80	UPF3B	UPF3B	UPF3B	UPF3 regulator of nonsense transcripts homolog B (yeast)	8635	-0.2021358609199524	-0.23113784	No	
row_81	POLD3	POLD3	POLD3	polymerase (DNA-directed), delta 3, accessory subunit	8681	-0.2057124525308609	-0.22945215	No	
row_82	POLL	POLL	POLL	polymerase (DNA directed), lambda	8743	-0.2106117308139801	-0.228805	No	
row_83	HCLS1	HCLS1	HCLS1	hematopoietic cell-specific Lyn substrate 1	8801	-0.21480172872543335	-0.22776827	No	
row_84	HPRT1	HPRT1	HPRT1	hypoxanthine phosphoribosyltransferase 1 (Lesch-Nyhan syndrome)	8810	-0.21540066599845886	-0.22317643	No	
row_85	GTF2H3	GTF2H3	GTF2H3	general transcription factor IIH, polypeptide 3, 34kDa	8816	-0.21559126675128937	-0.21836326	No	
row_86	GUK1	GUK1	GUK1	guanylate kinase 1	9061	-0.23436430096626282	-0.23036952	No	
row_87	APRT	APRT	APRT	adenine phosphoribosyltransferase	9118	-0.23811471462249756	-0.22870098	No	
row_88	RPA3	RPA3	RPA3	replication protein A3, 14kDa	9129	-0.23907455801963806	-0.22368546	No	
row_89	SNAPC4	SNAPC4	SNAPC4	small nuclear RNA activating complex, polypeptide 4, 190kDa	9454	-0.26554518938064575	-0.24072412	No	
row_90	NME4	NME4	NME4	non-metastatic cells 4, protein expressed in	9805	-0.29335901141166687	-0.25897393	Yes	
row_91	SUPT4H1	SUPT4H1	SUPT4H1	suppressor of Ty 4 homolog 1 (S. cerevisiae)	9825	-0.29452699422836304	-0.25327784	Yes	
row_92	NFX1	NFX1	NFX1	nuclear transcription factor, X-box binding 1	9827	-0.2946310341358185	-0.24627854	Yes	
row_93	POLR2H	POLR2H	POLR2H	polymerase (RNA) II (DNA directed) polypeptide H	9862	-0.2969489097595215	-0.24160819	Yes	
row_94	ERCC2	ERCC2	ERCC2	excision repair cross-complementing rodent repair deficiency, complementation group 2 (xeroderma pigmentosum D)	9907	-0.30055373907089233	-0.2375739	Yes	
row_95	EDF1	EDF1	EDF1	endothelial differentiation-related factor 1	9950	-0.3041038513183594	-0.2333099	Yes	
row_96	ZNF707	ZNF707	ZNF707	zinc finger protein 707	9970	-0.30571249127388	-0.22734532	Yes	
row_97	TK2	TK2	TK2	thymidine kinase 2, mitochondrial	10047	-0.31223225593566895	-0.22534305	Yes	
row_98	POLR2G	POLR2G	POLR2G	polymerase (RNA) II (DNA directed) polypeptide G	10083	-0.3151741623878479	-0.22030751	Yes	
row_99	BCAM	BCAM	BCAM	basal cell adhesion molecule (Lutheran blood group)	10091	-0.3156965970993042	-0.21323618	Yes	
row_100	VPS28	VPS28	VPS28	vacuolar protein sorting 28 homolog (S. cerevisiae)	10101	-0.31641489267349243	-0.20629214	Yes	
row_101	AAAS	AAAS	AAAS	achalasia, adrenocortical insufficiency, alacrimia (Allgrove, triple-A)	10263	-0.33026835322380066	-0.20999904	Yes	
row_102	CANT1	CANT1	CANT1	calcium activated nucleotidase 1	10310	-0.3333979845046997	-0.20532097	Yes	
row_103	NT5C	NT5C	NT5C	5', 3'-nucleotidase, cytosolic	10496	-0.3493357002735138	-0.21030445	Yes	
row_104	EIF1B	EIF1B	EIF1B	eukaryotic translation initiation factor 1B	10515	-0.3509804308414459	-0.20318112	Yes	
row_105	ERCC1	ERCC1	ERCC1	excision repair cross-complementing rodent repair deficiency, complementation group 1 (includes overlapping antisense sequence)	10770	-0.3729650378227234	-0.21258338	Yes	
row_106	RAE1	RAE1	RAE1	RAE1 RNA export 1 homolog (S. pombe)	10815	-0.3769257962703705	-0.20671606	Yes	
row_107	SSRP1	SSRP1	SSRP1	structure specific recognition protein 1	10842	-0.3786662220954895	-0.19950631	Yes	
row_108	POLR3GL	POLR3GL	POLR3GL	polymerase (RNA) III (DNA directed) polypeptide G (32kD) like	10996	-0.3932406008243561	-0.20112371	Yes	
row_109	FEN1	FEN1	FEN1	flap structure-specific endonuclease 1	11145	-0.4068329632282257	-0.20205358	Yes	
row_110	ADA	ADA	ADA	adenosine deaminase	11156	-0.4076092839241028	-0.192993	Yes	
row_111	USP11	USP11	USP11	ubiquitin specific peptidase 11	11583	-0.45171675086021423	-0.21293375	Yes	
row_112	TCEB3	TCEB3	TCEB3	transcription elongation factor B (SIII), polypeptide 3 (110kDa, elongin A)	11627	-0.45601117610931396	-0.20509602	Yes	
row_113	POLR2E	POLR2E	POLR2E	polymerase (RNA) II (DNA directed) polypeptide E, 25kDa	11650	-0.45843446254730225	-0.19568269	Yes	
row_114	SEC61A1	SEC61A1	SEC61A1	Sec61 alpha 1 subunit (S. cerevisiae)	11680	-0.46364903450012207	-0.18665001	Yes	
row_115	CETN2	CETN2	CETN2	centrin, EF-hand protein, 2	11797	-0.47902804613113403	-0.18353479	Yes	
row_116	POLR1C	POLR1C	POLR1C	polymerase (RNA) I polypeptide C, 30kDa	11852	-0.48545366525650024	-0.17578526	Yes	
row_117	BCAP31	BCAP31	BCAP31	B-cell receptor-associated protein 31	12006	-0.5032675862312317	-0.17476186	Yes	
row_118	POLA1	POLA1	POLA1	polymerase (DNA directed), alpha 1	12016	-0.5045703649520874	-0.16330183	Yes	
row_119	POLH	POLH	POLH	polymerase (DNA directed), eta	12070	-0.5114961862564087	-0.15485497	Yes	
row_120	NUDT21	NUDT21	NUDT21	nudix (nucleoside diphosphate linked moiety X)-type motif 21	12234	-0.532078742980957	-0.15386267	Yes	
row_121	NME1	NME1	NME1	non-metastatic cells 1, protein (NM23A) expressed in	12257	-0.5349838733673096	-0.14261203	Yes	
row_122	GPX4	GPX4	GPX4	glutathione peroxidase 4 (phospholipid hydroperoxidase)	12345	-0.5471134781837463	-0.13576715	Yes	
row_123	BOLA2	BOLA2	BOLA2	bolA homolog 2 (E. coli)	12497	-0.5681831240653992	-0.13304117	Yes	
row_124	GTF3C5	GTF3C5	GTF3C5	general transcription factor IIIC, polypeptide 5, 63kDa	12773	-0.6135697960853577	-0.13818604	Yes	
row_125	RNMT	RNMT	RNMT	RNA (guanine-7-) methyltransferase	12897	-0.6404644250869751	-0.13170195	Yes	
row_126	POLR2I	POLR2I	POLR2I	polymerase (RNA) II (DNA directed) polypeptide I, 14.5kDa	13040	-0.6747434735298157	-0.12576804	Yes	
row_127	GTF2F1	GTF2F1	GTF2F1	general transcription factor IIF, polypeptide 1, 74kDa	13208	-0.7244691848754883	-0.12044714	Yes	
row_128	MPG	MPG	MPG	N-methylpurine-DNA glycosylase	13223	-0.7275863289833069	-0.10399571	Yes	
row_129	POLR2F	POLR2F	POLR2F	polymerase (RNA) II (DNA directed) polypeptide F	13282	-0.7494955658912659	-0.090197854	Yes	
row_130	POLD1	POLD1	POLD1	polymerase (DNA directed), delta 1, catalytic subunit 125kDa	13322	-0.7609248161315918	-0.07475274	Yes	
row_131	POLR3C	POLR3C	POLR3C	polymerase (RNA) III (DNA directed) polypeptide C (62kD)	13621	-0.9076050519943237	-0.074502334	Yes	
row_132	SUPT5H	SUPT5H	SUPT5H	suppressor of Ty 5 homolog (S. cerevisiae)	13640	-0.9185934066772461	-0.05375551	Yes	
row_133	POLA2	POLA2	POLA2	polymerase (DNA directed), alpha 2 (70kD subunit)	13744	-1.0031706094741821	-0.037120786	Yes	
row_134	BRF2	BRF2	BRF2	BRF2, subunit of RNA polymerase III transcription initiation factor, BRF1-like	13747	-1.0057196617126465	-0.013126665	Yes	
row_135	ZNRD1	ZNRD1	ZNRD1	zinc ribbon domain containing 1	13897	-1.227317214012146	0.005563945	Yes	
