NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_25	KIF20A	KIF20A	KIF20A	kinesin family member 20A	1064	0.2980668544769287	0.28926393	Yes	
row_26	PLA2G16	PLA2G16	null	null	1103	0.2929333746433258	0.29685742	Yes	
row_27	IDH2	IDH2	IDH2	isocitrate dehydrogenase 2 (NADP+), mitochondrial	1200	0.2799268066883087	0.29980174	Yes	
row_28	LLGL2	LLGL2	LLGL2	lethal giant larvae homolog 2 (Drosophila)	1291	0.26875296235084534	0.30278513	Yes	
row_29	FABP5	FABP5	FABP5	fatty acid binding protein 5 (psoriasis-associated)	1303	0.2669113874435425	0.31141078	Yes	
row_30	SNX10	SNX10	SNX10	sorting nexin 10	1370	0.2589470148086548	0.31578195	Yes	
row_31	FRK	FRK	FRK	fyn-related kinase	1419	0.25432464480400085	0.32129037	Yes	
row_32	XBP1	XBP1	XBP1	X-box binding protein 1	1632	0.23066945374011993	0.31411588	No	
row_33	RNASEH2A	RNASEH2A	RNASEH2A	ribonuclease H2, subunit A	1732	0.22012625634670258	0.31473288	No	
row_34	IMPA2	IMPA2	IMPA2	inositol(myo)-1(or 4)-monophosphatase 2	1795	0.21381278336048126	0.31780005	No	
row_35	SLC9A3R1	SLC9A3R1	SLC9A3R1	solute carrier family 9 (sodium/hydrogen exchanger), member 3 regulator 1	1915	0.20381885766983032	0.3163966	No	
row_36	MDK	MDK	MDK	midkine (neurite growth-promoting factor 2)	2649	0.1483829766511917	0.26867884	No	
row_37	LSR	LSR	LSR	lipolysis stimulated lipoprotein receptor	2688	0.1453687697649002	0.2710642	No	
row_38	MAPK13	MAPK13	MAPK13	mitogen-activated protein kinase 13	2724	0.1428716480731964	0.27357817	No	
row_39	PPIF	PPIF	PPIF	peptidylprolyl isomerase F (cyclophilin F)	2775	0.13976120948791504	0.2748987	No	
row_40	NRIP1	NRIP1	NRIP1	nuclear receptor interacting protein 1	2798	0.13815903663635254	0.27818552	No	
row_41	BLVRB	BLVRB	BLVRB	biliverdin reductase B (flavin reductase (NADPH))	2886	0.13241398334503174	0.2765737	No	
row_42	ETFB	ETFB	ETFB	electron-transfer-flavoprotein, beta polypeptide	2933	0.1292850524187088	0.27781346	No	
row_43	ATP2B4	ATP2B4	ATP2B4	ATPase, Ca++ transporting, plasma membrane 4	3000	0.12456469237804413	0.27744174	No	
row_44	JAK2	JAK2	JAK2	Janus kinase 2 (a protein tyrosine kinase)	3055	0.12150593101978302	0.277829	No	
row_45	KLF4	KLF4	KLF4	Kruppel-like factor 4 (gut)	3067	0.12082154303789139	0.28129858	No	
row_46	GINS2	GINS2	GINS2	GINS complex subunit 2 (Psf2 homolog)	3291	0.10850482434034348	0.26901776	No	
row_47	CDC6	CDC6	CDC6	CDC6 cell division cycle 6 homolog (S. cerevisiae)	3348	0.10597001761198044	0.2687122	No	
row_48	TOB1	TOB1	TOB1	transducer of ERBB2, 1	3411	0.10249074548482895	0.26785037	No	
row_49	DUSP2	DUSP2	DUSP2	dual specificity phosphatase 2	3429	0.10166306793689728	0.2702103	No	
row_50	CELSR2	CELSR2	CELSR2	cadherin, EGF LAG seven-pass G-type receptor 2 (flamingo homolog, Drosophila)	3542	0.09527233988046646	0.26548153	No	
row_51	GALE	GALE	GALE	UDP-galactose-4-epimerase	3588	0.09175202250480652	0.26546884	No	
row_52	TIAM1	TIAM1	TIAM1	T-cell lymphoma invasion and metastasis 1	3604	0.0908198207616806	0.26759058	No	
row_53	SLC22A5	SLC22A5	SLC22A5	solute carrier family 22 (organic cation transporter), member 5	3696	0.08481763303279877	0.26400992	No	
row_54	STIL	STIL	STIL	SCL/TAL1 interrupting locus	3763	0.0807768851518631	0.26209277	No	
row_55	ELOVL5	ELOVL5	ELOVL5	ELOVL family member 5, elongation of long chain fatty acids (FEN1/Elo2, SUR4/Elo3-like, yeast)	3848	0.07592868059873581	0.2587041	No	
row_56	NBL1	NBL1	NBL1	neuroblastoma, suppression of tumorigenicity 1	3876	0.07441996783018112	0.25938007	No	
row_57	SEMA3B	SEMA3B	SEMA3B	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3B	3943	0.07056830078363419	0.2571026	No	
row_58	CISH	CISH	CISH	cytokine inducible SH2-containing protein	3973	0.0691940113902092	0.2574497	No	
row_59	MOCS2	MOCS2	MOCS2	molybdenum cofactor synthesis 2	4270	0.052550237625837326	0.2379202	No	
row_60	EGR3	EGR3	EGR3	early growth response 3	4409	0.045422110706567764	0.22955365	No	
row_61	TST	TST	TST	thiosulfate sulfurtransferase (rhodanese)	4754	0.028131617233157158	0.20569463	No	
row_62	DNAJC1	DNAJC1	DNAJC1	DnaJ (Hsp40) homolog, subfamily C, member 1	4805	0.02598039247095585	0.20299938	No	
row_63	CPE	CPE	CPE	carboxypeptidase E	4817	0.025468073785305023	0.20310357	No	
row_64	HPRT1	HPRT1	HPRT1	hypoxanthine phosphoribosyltransferase 1 (Lesch-Nyhan syndrome)	4908	0.021232547238469124	0.19735101	No	
row_65	FDFT1	FDFT1	FDFT1	farnesyl-diphosphate farnesyltransferase 1	4911	0.0210281815379858	0.19794868	No	
row_66	SLC2A8	SLC2A8	SLC2A8	solute carrier family 2, (facilitated glucose transporter) member 8	4913	0.02093883603811264	0.19861546	No	
row_67	PLK4	PLK4	PLK4	polo-like kinase 4 (Drosophila)	5324	0.002420990727841854	0.1690809	No	
row_68	NAB2	NAB2	NAB2	NGFI-A binding protein 2 (EGR1 binding protein 2)	5437	-0.0020844480022788048	0.16106316	No	
row_69	ASS1	ASS1	ASS1	argininosuccinate synthetase 1	5620	-0.0108073391020298	0.1482962	No	
row_70	BTG3	BTG3	BTG3	BTG family, member 3	5650	-0.012037592008709908	0.14662598	No	
row_71	NXT1	NXT1	NXT1	NTF2-like export factor 1	5888	-0.022716501727700233	0.13030593	No	
row_72	ID2	ID2	ID2	inhibitor of DNA binding 2, dominant negative helix-loop-helix protein	5957	-0.025067148730158806	0.12627807	No	
row_73	RPS6KA2	RPS6KA2	RPS6KA2	ribosomal protein S6 kinase, 90kDa, polypeptide 2	5985	-0.02642441913485527	0.1252601	No	
row_74	PRSS23	PRSS23	PRSS23	protease, serine, 23	6464	-0.04767920449376106	0.09241031	No	
row_75	PDCD4	PDCD4	PDCD4	programmed cell death 4 (neoplastic transformation inhibitor)	6569	-0.0517796128988266	0.08672445	No	
row_76	SLC16A1	SLC16A1	SLC16A1	solute carrier family 16, member 1 (monocarboxylic acid transporter 1)	6749	-0.059851061552762985	0.075905174	No	
row_77	MYOF	MYOF	null	null	6904	-0.06621402502059937	0.067116566	No	
row_78	SLC26A2	SLC26A2	SLC26A2	solute carrier family 26 (sulfate transporter), member 2	6948	-0.0681527629494667	0.06641546	No	
row_79	IL6ST	IL6ST	IL6ST	interleukin 6 signal transducer (gp130, oncostatin M receptor)	7293	-0.08101706206798553	0.044422973	No	
row_80	FOXC1	FOXC1	FOXC1	forkhead box C1	7500	-0.0899723470211029	0.032716207	No	
row_81	FARP1	FARP1	FARP1	FERM, RhoGEF (ARHGEF) and pleckstrin domain protein 1 (chondrocyte-derived)	7746	-0.09989666938781738	0.018542202	No	
row_82	CKB	CKB	CKB	creatine kinase, brain	7839	-0.10394514352083206	0.015564396	No	
row_83	SGK1	SGK1	null	null	7869	-0.10530519485473633	0.017185958	No	
row_84	AMFR	AMFR	AMFR	autocrine motility factor receptor	7882	-0.10562016069889069	0.020046782	No	
row_85	ADD3	ADD3	ADD3	adducin 3 (gamma)	7896	-0.10615447908639908	0.02285422	No	
row_86	TSPAN13	TSPAN13	TSPAN13	tetraspanin 13	7963	-0.10970140248537064	0.021957917	No	
row_87	RAB31	RAB31	RAB31	RAB31, member RAS oncogene family	8004	-0.11131437122821808	0.022996884	No	
row_88	XRCC3	XRCC3	XRCC3	X-ray repair complementing defective repair in Chinese hamster cells 3	8016	-0.1120564267039299	0.026157113	No	
row_89	ARL3	ARL3	ARL3	ADP-ribosylation factor-like 3	8051	-0.11343882232904434	0.027704522	No	
row_90	FAM102A	FAM102A	FAM102A	family with sequence similarity 102, member A	8073	-0.11425230652093887	0.030219814	No	
row_91	CD9	CD9	CD9	CD9 molecule	8086	-0.11475302278995514	0.033402972	No	
row_92	FKBP4	FKBP4	FKBP4	FK506 binding protein 4, 59kDa	8392	-0.12622876465320587	0.015823694	No	
row_93	ALDH3A2	ALDH3A2	ALDH3A2	aldehyde dehydrogenase 3 family, member A2	8395	-0.1263251155614853	0.020137716	No	
row_94	PDLIM3	PDLIM3	PDLIM3	PDZ and LIM domain 3	8421	-0.12747888267040253	0.02283085	No	
row_95	FLNB	FLNB	FLNB	filamin B, beta (actin binding protein 278)	8428	-0.12790681421756744	0.02691172	No	
row_96	JAK1	JAK1	JAK1	Janus kinase 1 (a protein tyrosine kinase)	8570	-0.13377800583839417	0.021446884	No	
row_97	BCL2	BCL2	BCL2	B-cell CLL/lymphoma 2	8729	-0.1399204283952713	0.014970691	No	
row_98	RBBP8	RBBP8	RBBP8	retinoblastoma binding protein 8	8731	-0.13994288444519043	0.019837582	No	
row_99	PTPN6	PTPN6	PTPN6	protein tyrosine phosphatase, non-receptor type 6	9070	-0.15461109578609467	8.7597966E-4	No	
row_100	SLC1A4	SLC1A4	SLC1A4	solute carrier family 1 (glutamate/neutral amino acid transporter), member 4	9105	-0.1559971421957016	0.0039254394	No	
row_101	CYP26B1	CYP26B1	CYP26B1	cytochrome P450, family 26, subfamily B, polypeptide 1	9362	-0.16673824191093445	-0.008684149	No	
row_102	RABEP1	RABEP1	RABEP1	rabaptin, RAB GTPase binding effector protein 1	9510	-0.17351828515529633	-0.013179858	No	
row_103	DYNLT3	DYNLT3	DYNLT3	dynein, light chain, Tctex-type 3	10063	-0.19909968972206116	-0.046031475	No	
row_104	CXCL12	CXCL12	CXCL12	chemokine (C-X-C motif) ligand 12 (stromal cell-derived factor 1)	10073	-0.19950486719608307	-0.03964036	No	
row_105	SLC29A1	SLC29A1	SLC29A1	solute carrier family 29 (nucleoside transporters), member 1	10298	-0.20961640775203705	-0.048424806	No	
row_106	ST6GALNAC2	ST6GALNAC2	ST6GALNAC2	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 2	10347	-0.2119392603635788	-0.04441234	No	
row_107	PRKAR2B	PRKAR2B	PRKAR2B	protein kinase, cAMP-dependent, regulatory, type II, beta	10361	-0.21301180124282837	-0.03783349	No	
row_108	ZFP36	ZFP36	ZFP36	zinc finger protein 36, C3H type, homolog (mouse)	10502	-0.21886636316776276	-0.04022298	No	
row_109	CDC20	CDC20	CDC20	CDC20 cell division cycle 20 homolog (S. cerevisiae)	10507	-0.21898153424263	-0.032783236	No	
row_110	FOS	FOS	FOS	v-fos FBJ murine osteosarcoma viral oncogene homolog	11211	-0.2559553384780884	-0.074537024	No	
row_111	IGFBP4	IGFBP4	IGFBP4	insulin-like growth factor binding protein 4	11217	-0.2566794753074646	-0.065839015	No	
row_112	WFS1	WFS1	WFS1	Wolfram syndrome 1 (wolframin)	11269	-0.2595454752445221	-0.060363073	No	
row_113	TPD52L1	TPD52L1	TPD52L1	tumor protein D52-like 1	11270	-0.2595646381378174	-0.051202014	No	
row_114	ISG20	ISG20	ISG20	interferon stimulated exonuclease gene 20kDa	11579	-0.2756952941417694	-0.06372277	No	
row_115	TPBG	TPBG	TPBG	trophoblast glycoprotein	11821	-0.2898882031440735	-0.07090225	No	
row_116	FKBP5	FKBP5	FKBP5	FK506 binding protein 5	11926	-0.2970217764377594	-0.067932546	No	
row_117	PAPSS2	PAPSS2	PAPSS2	3'-phosphoadenosine 5'-phosphosulfate synthase 2	12082	-0.30580267310142517	-0.068337366	No	
row_118	DLG5	DLG5	DLG5	discs, large homolog 5 (Drosophila)	12152	-0.31033024191856384	-0.062369425	No	
row_119	CCND1	CCND1	CCND1	cyclin D1	12318	-0.32051900029182434	-0.06297729	No	
row_120	CAV1	CAV1	CAV1	caveolin 1, caveolae protein, 22kDa	12552	-0.3384687304496765	-0.067864224	No	
row_121	DHCR7	DHCR7	DHCR7	7-dehydrocholesterol reductase	12598	-0.34338122606277466	-0.058995925	No	
row_122	SCARB1	SCARB1	SCARB1	scavenger receptor class B, member 1	12661	-0.3484766483306885	-0.051175937	No	
row_123	UNC13B	UNC13B	UNC13B	unc-13 homolog B (C. elegans)	12675	-0.34995684027671814	-0.039763756	No	
row_124	HSPA4L	HSPA4L	HSPA4L	heat shock 70kDa protein 4-like	12869	-0.36418381333351135	-0.040853348	No	
row_125	ABCA3	ABCA3	ABCA3	ATP-binding cassette, sub-family A (ABC1), member 3	13062	-0.38203704357147217	-0.041240584	No	
row_126	UGDH	UGDH	UGDH	UDP-glucose dehydrogenase	13146	-0.3929598927497864	-0.033367727	No	
row_127	SLC7A5	SLC7A5	SLC7A5	solute carrier family 7 (cationic amino acid transporter, y+ system), member 5	13275	-0.40773361921310425	-0.028224424	No	
row_128	BAG1	BAG1	BAG1	BCL2-associated athanogene	13286	-0.4098253846168518	-0.014482514	No	
row_129	SIAH2	SIAH2	SIAH2	seven in absentia homolog 2 (Drosophila)	13472	-0.4386448562145233	-0.012366132	No	
row_130	NCOR2	NCOR2	NCOR2	nuclear receptor co-repressor 2	13503	-0.44440194964408875	0.0011512432	No	
row_131	METTL3	METTL3	METTL3	methyltransferase like 3	13565	-0.4614754617214203	0.013031649	No	
row_132	OPN3	OPN3	OPN3	opsin 3 (encephalopsin, panopsin)	13593	-0.46591782569885254	0.027525136	No	
