NAME	PROBE	DESCRIPTION<br>(from dataset)	GENE SYMBOL	GENE_TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_116	JUNB	JUNB	JUNB	jun B proto-oncogene	11974	-0.2997766435146332	0.014121784	No	
row_117	FOSB	FOSB	FOSB	FBJ murine osteosarcoma viral oncogene homolog B	12127	-0.3084155321121216	0.015072748	No	
row_118	BTG1	BTG1	BTG1	B-cell translocation gene 1, anti-proliferative	12142	-0.3096986711025238	0.02603795	No	
row_119	PRPF3	PRPF3	PRPF3	PRP3 pre-mRNA processing factor 3 homolog (S. cerevisiae)	12596	-0.3432607054710388	0.0066019613	No	
row_120	MMP14	MMP14	MMP14	matrix metallopeptidase 14 (membrane-inserted)	12838	-0.36181187629699707	0.003191315	No	
row_121	HYAL2	HYAL2	HYAL2	hyaluronoglucosaminidase 2	13037	-0.3797033131122589	0.0035774517	No	
row_122	RHOB	RHOB	RHOB	ras homolog gene family, member B	13079	-0.38286927342414856	0.015422575	No	
row_123	CCND3	CCND3	CCND3	cyclin D3	13232	-0.40355655550956726	0.02005266	No	
row_124	NR4A1	NR4A1	NR4A1	nuclear receptor subfamily 4, group A, member 1	13244	-0.4044208824634552	0.03489741	No	
row_125	E2F5	E2F5	E2F5	E2F transcription factor 5, p130-binding	13557	-0.45879483222961426	0.030110389	No	
